movie_id,user_id,rating
0085244,0489167,9
0085244,1911701,9
0085244,4147416,9
0085244,45768616,9
0085244,5272546,9
0085244,0569413,9
0085244,110068369,9
0079522,0989035,9
0079522,0643062,9
0079522,4532636,9
0079522,0033913,9
0079522,66111139,9
0079522,0222418,9
0079522,6981752,9
0079522,78277499,9
0079522,3608743,9
0079522,0312444,9
0079522,1893630,9
0079522,3728510,9
0079522,8042382,9
0079522,2245715,9
0079522,8929656,9
0079522,0812631,9
0079522,1019268,9
0079522,4066644,9
0079522,1100924,9
0079522,1979300,9
0079522,44806343,9
0079522,3245202,9
0079522,3891871,9
0079522,14733699,9
0079522,1159545,9
0206314,8239592,9
0206314,2248099,9
0206314,11423174,9
0206314,6201371,9
0206314,0892646,9
0206314,1634796,9
0206314,13630333,9
0206314,28461631,9
0206314,0766521,9
0206314,2812446,9
0206314,2395472,9
0206314,44825563,9
0206314,75974010,9
0206314,90672648,9
0206314,1656483,9
0206314,1417717,9
0206314,47625811,9
0206314,1174770,9
0206314,0242173,9
0206314,1887581,9
0206314,2182840,9
0206314,0528229,9
0206314,1011400,9
0206314,11654764,9
0206314,60117436,9
0337697,2535732,9
0337697,1237174,9
0337697,3052116,9
0337697,2024167,9
0337697,5257823,9
0337697,3278431,9
0337697,3213293,9
0337697,8087767,9
0337697,9586647,9
0337697,123281408,9
0096913,44112735,9
0096913,0168131,9
0096913,92157163,9
0096913,2296895,9
0096913,0327612,9
0096913,1344157,9
0096913,1487949,9
0096913,10583223,9
0096913,4721335,9
0096913,5171897,9
1836944,5876717,9
1836944,15977902,9
1836944,71036812,9
1836944,17494651,9
1836944,40592198,9
1836944,15571978,9
1836944,36624963,9
1836944,92997672,9
0179116,17825945,9
0179116,117143265,9
0179116,3582979,9
0179116,13997166,9
0179116,0804122,9
0179116,43716822,9
0179116,0005450,9
0179116,26520801,9
0179116,1210764,9
0179116,1085699,9
0179116,1028475,9
0179116,1053000,9
0179116,2479484,9
0179116,7033182,9
0179116,0136392,9
0179116,19726934,9
0179116,2697260,9
0179116,1665922,9
0179116,1671872,9
0179116,34350238,9
0179116,4599070,9
0803061,2444068,9
0803061,27083426,9
0803061,20123395,9
0803061,0933616,9
0803061,41413447,9
0803061,19632355,9
0803061,35835063,9
0803061,28877600,9
0803061,118569775,9
0803061,26330770,9
0803061,61907628,9
4068576,5876717,9
4068576,8462477,9
4068576,3793011,9
4068576,73668075,9
4068576,16998042,9
4068576,40547513,9
4068576,95182476,9
4068576,23749646,9
4068576,17527919,9
4068576,0492397,9
4068576,80875364,9
4068576,2784307,9
4068576,86072566,9
4068576,96845890,9
4068576,65387820,9
4068576,36604294,9
4068576,104013334,9
4068576,26769400,9
4068576,106774525,9
4068576,66492477,9
4068576,113224815,9
4068576,55021999,9
4068576,102520215,9
4068576,7011866,9
4068576,105041357,9
0189998,5876717,9
0189998,0643062,9
0189998,1293485,9
0189998,27175177,9
0189998,1888886,9
0189998,0562732,9
0189998,13401764,9
0189998,0785249,9
0189998,0079652,9
0189998,5358902,9
0189998,0902607,9
0189998,7664294,9
0189998,35295243,9
0189998,0193953,9
0189998,0876089,9
0189998,0876273,9
0189998,0350810,9
0189998,4727855,9
0189998,0790232,9
0189998,0586852,9
0189998,16267472,9
0189998,1919946,9
0189998,1728874,9
0189998,0319686,9
0189998,0527407,9
0236784,0778794,9
0236784,0438881,9
0236784,0637629,9
0236784,113853679,9
0236784,16974050,9
0236784,0635619,9
0236784,5727523,9
0236784,0331498,9
0236784,2407073,9
0236784,1176159,9
0236784,13943835,9
0236784,1135600,9
0236784,1703780,9
0236784,3747430,9
3416828,3184218,9
3416828,71945918,9
3416828,67446353,9
3416828,56755005,9
3416828,80026005,9
3416828,62847123,9
3416828,74727907,9
0133152,1530907,9
0133152,18423640,9
0133152,0379447,9
0133152,0625436,9
0133152,9521536,9
0133152,1218856,9
0133152,0568060,9
0133152,0608475,9
0133152,0719089,9
0133152,0801271,9
0133152,0008586,9
0133152,1993594,9
0133152,7258959,9
0133152,1291346,9
0133152,0541075,9
0133152,1253502,9
0133152,0918487,9
0133152,1249277,9
0133152,0167166,9
0133152,71240732,9
0133152,1261237,9
0133152,0427457,9
0133152,78515680,9
0133152,1224235,9
0133152,88080910,9
0990407,2079400,9
0990407,15977902,9
0990407,17646017,9
0990407,6458242,9
0990407,21182619,9
0990407,5750535,9
0990407,12165280,9
0990407,22726292,9
0990407,4150548,9
0990407,10436262,9
0990407,101081752,9
0990407,18939498,9
0990407,24626186,9
0990407,24176699,9
0990407,83377230,9
0990407,2925740,9
0990407,24178748,9
0990407,4300533,9
0990407,5448279,9
0990407,54796920,9
0990407,21322552,9
0990407,23298504,9
0990407,124480295,9
0990407,24330272,9
0990407,24609346,9
4832640,22864666,9
4832640,46915265,9
4832640,62249628,9
4832640,48019089,9
4832640,53742734,9
4832640,54693303,9
4832640,104901348,9
4832640,29759015,9
4832640,103939456,9
4832640,68079137,9
4832640,83517913,9
4832640,69193434,9
4832640,123953940,9
4832640,64760156,9
4832640,71021498,9
4832640,83558051,9
4832640,83558051,9
4832640,103980630,9
4832640,123119314,9
4832640,67947317,9
4832640,45324537,9
4832640,67908681,9
4832640,67916525,9
4832640,68508247,9
0079417,0278527,9
0079417,0968789,9
0079417,4248714,9
0079417,1416505,9
0079417,1293485,9
0079417,0650255,9
0079417,15562504,9
0079417,23055365,9
0079417,2496397,9
0079417,8625456,9
0079417,6587670,9
0079417,0812029,9
0079417,58619720,9
0079417,78277499,9
0079417,6663090,9
0079417,51094543,9
0079417,15836141,9
0079417,1148823,9
0079417,99782462,9
0079417,3341647,9
0079417,65630430,9
0079417,71629917,9
0079417,78566523,9
0079417,1195884,9
0100828,2483625,9
0100828,0453068,9
0100828,8503729,9
0100828,3902771,9
0100828,54525675,9
0100828,1686747,9
0112553,1617321,9
0112553,20711841,9
0112553,67038596,9
0112553,108305085,9
0112553,89544859,9
0112553,16429768,9
0107977,0453068,9
0107977,35635716,9
0107977,2154134,9
0107977,2626332,9
0107977,16488747,9
0107977,26835138,9
0107977,0892463,9
0107977,113529171,9
0107977,61813462,9
0107977,4101373,9
0107977,1083288,9
0107977,21110209,9
0107977,4150182,9
0107977,3869264,9
0107977,0759320,9
0107977,4999146,9
0107977,13664840,9
0107977,109482691,9
0107977,50146549,9
0107977,79982200,9
0107977,26635362,9
0107977,2728651,9
0107977,11252832,9
0107977,3067367,9
0107977,12359370,9
4771896,34176589,9
4771896,61999045,9
0228786,3836774,9
0228786,0637629,9
0228786,105120858,9
0228786,1454161,9
0228786,0325176,9
0228786,102346803,9
0228786,22738777,9
0228786,67326868,9
0228786,1940863,9
0228786,1459788,9
0228786,1459788,9
0228786,0217149,9
0228786,2631973,9
2333804,0937743,9
2333804,27175177,9
2333804,20962118,9
2333804,26591649,9
2333804,4234648,9
2333804,15112828,9
2333804,3205762,9
2333804,49279086,9
2333804,1284840,9
2333804,109367151,9
2333804,57920708,9
2333804,0846712,9
2333804,1320575,9
2333804,64596042,9
2333804,19317977,9
2333804,36893979,9
2333804,55267422,9
2333804,7736321,9
2333804,34791223,9
2333804,46109149,9
2333804,55382994,9
2333804,57008997,9
0119683,0819382,9
0119683,0453068,9
0119683,2542703,9
0119683,11423174,9
0119683,0176092,9
0119683,27077890,9
0119683,2030420,9
0119683,2642613,9
0119683,9200941,9
0119683,85220553,9
0119683,1140040,9
0119683,1229640,9
0119683,1342135,9
0119683,0360331,9
0119683,1698056,9
0119683,6404782,9
0119683,0009663,9
0119683,0164213,9
0119683,47450427,9
0119683,1850586,9
0119683,19491560,9
0119683,0722235,9
0119683,0287690,9
4669264,3223254,9
4669264,3146136,9
4669264,73668075,9
4669264,56998392,9
4669264,0664413,9
4669264,21630169,9
4669264,9179916,9
4669264,21117428,9
4669264,95279351,9
3577624,5876717,9
3577624,5424352,9
3577624,3146136,9
3577624,82872124,9
3577624,1493052,9
3577624,53576145,9
3577624,16213405,9
3577624,81122481,9
3577624,10193838,9
3577624,17412284,9
0044391,2467618,9
0044391,2483625,9
0044391,4888011,9
0044391,3608743,9
0044391,9972457,9
0044391,25225705,9
0044391,8587271,9
0044391,0375582,9
0044391,3774441,9
0044391,1308425,9
0044391,60442734,9
0358082,2488512,9
0358082,4445210,9
0358082,0892463,9
0358082,0762960,9
0358082,0172654,9
0358082,4903328,9
0358082,0725656,9
0358082,2025202,9
0358082,85622817,9
0358082,4124904,9
0358082,4962048,9
0358082,5493126,9
0358082,0200145,9
0358082,5043197,9
0358082,4686433,9
0358082,2472172,9
0358082,5243254,9
0098471,1406466,9
0098471,0358770,9
1655460,6458242,9
1655460,22881716,9
1655460,2018261,9
1655460,34011150,9
1655460,38421141,9
1655460,34680126,9
1655460,5743305,9
1655460,31829919,9
1655460,41517656,9
0473075,2488512,9
0473075,77881167,9
0473075,17646017,9
0473075,36767655,9
0473075,5052414,9
0473075,2104171,9
0473075,11564152,9
0473075,20682472,9
0473075,15383817,9
0473075,19189262,9
0473075,4454188,9
0473075,4728475,9
0473075,17892068,9
0473075,23786885,9
0473075,37116263,9
0473075,4564457,9
0473075,16527150,9
0473075,3910626,9
0473075,15908005,9
0473075,19594980,9
0473075,21738239,9
0473075,2974117,9
0473075,1447839,9
0473075,23241674,9
0473075,28372566,9
0228333,7197984,9
0228333,0441427,9
0228333,11718567,9
0228333,28706163,9
0228333,1964495,9
0228333,0885475,9
0228333,1693053,9
0228333,1471419,9
0219822,1406466,9
0219822,2812446,9
0219822,16993153,9
0219822,5232042,9
0219822,0251065,9
0056443,20552756,9
0056443,13977076,9
0056443,0643062,9
0056443,4234119,9
0056443,58781741,9
0056443,70682706,9
0056443,82462880,9
0056443,48102834,9
0056443,5580339,9
0056443,19892172,9
0056443,14908520,9
0056443,36060788,9
0056443,0171476,9
0056443,5553833,9
0056443,19713981,9
0056443,3940625,9
0297284,3836774,9
0297284,2517538,9
0297284,58419994,9
0297284,8305973,9
0297284,0730124,9
0297284,4555833,9
0297284,21853793,9
0297284,44603274,9
0297284,7192529,9
0297284,5326915,9
0297284,9464426,9
0297284,2980595,9
0297284,3091145,9
0297284,3966117,9
0297284,5302879,9
0297284,5314079,9
0297284,5322446,9
0443632,4445210,9
0443632,0741152,9
0443632,39890593,9
0443632,4315418,9
0443632,7624195,9
6148156,76941592,9
6148156,44415751,9
6148156,32614179,9
6148156,17736913,9
6148156,89220204,9
6148156,45346642,9
6148156,86833194,9
6148156,7851873,9
6148156,78456881,9
6148156,65631273,9
6148156,28462243,9
6148156,33070825,9
6148156,122657904,9
6148156,51589040,9
6148156,78732368,9
6148156,15658929,9
6148156,62997419,9
6148156,75508208,9
6148156,91528407,9
6148156,40858567,9
6148156,72371515,9
6148156,82069869,9
6148156,88960291,9
6148156,101307634,9
6148156,116177048,9
0200550,0489763,9
0200550,43949288,9
0200550,0456570,9
0200550,0435558,9
0200550,1853696,9
0200550,0328196,9
0200550,0461752,9
0200550,0556517,9
0200550,1792761,9
0200550,0822601,9
0200550,0833392,9
0200550,0696326,9
0200550,10614392,9
0200550,52455954,9
0200550,5826767,9
0054389,0463200,9
0054389,8625456,9
0054389,28071275,9
0054389,15836141,9
0054389,1124558,9
0054389,20810490,9
0054389,0446728,9
0054389,10601178,9
1656190,4145136,9
1656190,11772295,9
1656190,3511390,9
1656190,69660435,9
1656190,48127504,9
1656190,24173633,9
1656190,25563138,9
1656190,32580412,9
1656190,33315640,9
2309961,25837689,9
2309961,47382469,9
2309961,52622160,9
2309961,37721910,9
2309961,2960046,9
2309961,10349598,9
2309961,114304976,9
2309961,20664227,9
2309961,20323046,9
2309961,7039124,9
2309961,47720150,9
2309961,55506434,9
2309961,4286484,9
2309961,55634084,9
2309961,28062323,9
2309961,93018795,9
2309961,23888680,9
2309961,48604954,9
2309961,51895537,9
0109951,0586882,9
0109951,18200502,9
0109951,0214243,9
0109951,1800785,9
0109951,6382914,9
2294449,5876717,9
2294449,8503729,9
2294449,15977902,9
2294449,17646017,9
2294449,23055365,9
2294449,104603847,9
2294449,4405474,9
2294449,19892892,9
2294449,0543054,9
2294449,2745984,9
2294449,23415028,9
2294449,20375346,9
2294449,18374284,9
2294449,53968709,9
2294449,5801780,9
2294449,41569276,9
2294449,2510120,9
2294449,6157371,9
2294449,52753736,9
2294449,49348973,9
2294449,50000575,9
2294449,30724316,9
2294449,4965453,9
2294449,41964473,9
2294449,50672295,9
0780516,4888011,9
0780516,3580907,9
0780516,7383416,9
0780516,19306079,9
2891174,0345596,9
2891174,4405474,9
2891174,36422659,9
2891174,9426311,9
2891174,53150945,9
2891174,20375346,9
2891174,2086380,9
2891174,68103986,9
2891174,6037229,9
2891174,28653852,9
2891174,45086178,9
2891174,45246829,9
2891174,7360335,9
0241025,2403537,9
0241025,19824448,9
0241025,3161232,9
0241025,2101971,9
0241025,10657673,9
0241025,5903136,9
0093407,9938570,9
0093407,3307303,9
0093407,44939296,9
0093407,25380783,9
0093407,1998538,9
0093407,0245969,9
0093407,0179384,9
0093407,0160340,9
0093407,19515945,9
0093407,10537184,9
0093407,0335770,9
0093407,1916272,9
0093407,2624253,9
0093407,8101367,9
0093407,120443520,9
0093407,70690850,9
0093407,0378075,9
0093407,107129186,9
0093407,20804383,9
0093407,23056322,9
0093407,6215614,9
0093407,8558123,9
0097388,13772764,9
0097388,61096584,9
0097388,62431316,9
0097388,59775972,9
0097388,11376179,9
0097388,0325908,9
0097388,20129619,9
0097388,9734566,9
0097388,4524053,9
1987680,2767381,9
1987680,91222832,9
1987680,1257208,9
1987680,1257208,9
1987680,98002597,9
1987680,54781437,9
1987680,24054983,9
1987680,16749093,9
1987680,3443744,9
1987680,89952795,9
1987680,36767655,9
1987680,102431840,9
1987680,0387073,9
1987680,85931294,9
1987680,32239119,9
1987680,69436446,9
1987680,47552902,9
1987680,12964180,9
1987680,11783229,9
1987680,2185775,9
1987680,36355999,9
1987680,22448047,9
1987680,78937844,9
1987680,42259189,9
1987680,62160915,9
0068182,0482513,9
0068182,0278527,9
0068182,28159509,9
0068182,2860723,9
0068182,2860723,9
0068182,4532636,9
0068182,0178741,9
0068182,8625456,9
0068182,9987799,9
0068182,64264987,9
0068182,3063013,9
0068182,59554469,9
0068182,23392189,9
0068182,3478561,9
0068182,0383429,9
0068182,11565674,9
0068182,65630430,9
0068182,0608898,9
0068182,5580339,9
0068182,91650024,9
0068182,8282981,9
0068182,53034975,9
0068182,20595945,9
0068182,1727211,9
0068182,2948497,9
0250797,0482513,9
0250797,0453068,9
0250797,2079400,9
0250797,34836174,9
0250797,2095936,9
0250797,0637629,9
0250797,0674111,9
0250797,1255571,9
0250797,0429665,9
0250797,7747843,9
0250797,3976881,9
0250797,0968914,9
0250797,1114009,9
0250797,0359969,9
0250797,1607903,9
0250797,69557213,9
0250797,0189331,9
0250797,106013837,9
0250797,0617952,9
0250797,1604122,9
0250797,0310850,9
0250797,1127109,9
0250797,2015773,9
0250797,24059465,9
0250797,0919030,9
0114681,2483625,9
0114681,4445210,9
0114681,15896852,9
0114681,5291991,9
0114681,0463200,9
0114681,33374263,9
0114681,15562504,9
0114681,3836774,9
0114681,13178622,9
0114681,2609601,9
0114681,65737204,9
0114681,0226855,9
0114681,0003136,9
0114681,6732597,9
0114681,85792579,9
0114681,4304070,9
0114681,3030395,9
0114681,89300694,9
0114681,2250223,9
0114681,0200862,9
0114681,1382527,9
0114681,17906643,9
0114681,11136611,9
0114681,105414656,9
0088414,15311310,9
0088414,126666042,9
0088414,41102581,9
0088414,8995161,9
1964418,33374263,9
1964418,0391152,9
1964418,52600820,9
1964418,1249454,9
1964418,6136793,9
1964418,22003481,9
1964418,30073066,9
1964418,30136144,9
1964418,125165080,9
1964418,0283074,9
1964418,58612729,9
1964418,22966909,9
1964418,1036150,9
1964418,18710496,9
1964418,76088712,9
1964418,53721011,9
1964418,33255019,9
1964418,45548841,9
1964418,62588628,9
1964418,37807306,9
1964418,27600080,9
1964418,37062971,9
1964418,3936549,9
1964418,19930434,9
1964418,7473815,9
0157016,2860723,9
0157016,58525162,9
0157016,25105932,9
0157016,7588529,9
0157016,5512905,9
0157016,99771122,9
0157016,4222751,9
0157016,4639827,9
0157016,0561594,9
0157016,7925496,9
0157016,0465789,9
0157016,1960797,9
0157016,3422657,9
0157016,3221648,9
0157016,6973238,9
0157016,2446573,9
0157016,0239341,9
0157016,0984170,9
0157016,26769394,9
0157016,6739982,9
0157016,0749315,9
0157016,4942950,9
0157016,87743857,9
9898858,111811438,9
9898858,44369227,9
9898858,45320770,9
9898858,102474129,9
9898858,116691428,9
9898858,117640604,9
9898858,64116290,9
9898858,69151933,9
9898858,96732485,9
6908274,15311310,9
6908274,64798417,9
6908274,32512011,9
6908274,9126893,9
6908274,44740658,9
6908274,110513836,9
6908274,66027633,9
6908274,34176589,9
6908274,73566506,9
6908274,13975566,9
6908274,16817152,9
6908274,107455779,9
6908274,54183390,9
6908274,16451478,9
6908274,107777630,9
6908274,69893708,9
6908274,69104063,9
6908274,100003934,9
6908274,81152105,9
6908274,79466642,9
6908274,50360712,9
6908274,96141397,9
6908274,98107289,9
6908274,45456319,9
6908274,29874701,9
1093370,57213624,9
1093370,34461812,9
1093370,0404897,9
1093370,4849770,9
1093370,10366325,9
1093370,79285032,9
1093370,13104628,9
1093370,16088488,9
1093370,66434000,9
1093370,8715987,9
1093370,19366983,9
1093370,4763779,9
0490204,2467618,9
0490204,2542703,9
0490204,23483288,9
0490204,1293485,9
0490204,8625456,9
0490204,13035875,9
0490204,5115203,9
0490204,34435688,9
0490204,0821456,9
0490204,2020154,9
0490204,1214734,9
0490204,1350741,9
0490204,15612508,9
0490204,2587000,9
0490204,85582233,9
0490204,1164393,9
0490204,3812636,9
0490204,6861028,9
0490204,18093778,9
0490204,19926572,9
0490204,13407128,9
0490204,26355589,9
0490204,11129999,9
0490204,7429950,9
0490204,16491234,9
3169706,0035842,9
3169706,7813355,9
3169706,3223254,9
3169706,15562504,9
3169706,1683855,9
3169706,26401041,9
3169706,18799880,9
3169706,49208568,9
3169706,0204528,9
3169706,56662111,9
3169706,23756473,9
3169706,2715780,9
3169706,3370630,9
3169706,15560119,9
3169706,42098413,9
3169706,66638651,9
3169706,0889526,9
3169706,96255199,9
3169706,35258193,9
3169706,4280268,9
3169706,8130641,9
3169706,35352051,9
3169706,47295705,9
3169706,2260496,9
3169706,25135750,9
0372784,20552756,9
0372784,0482513,9
0372784,0278527,9
0372784,2488512,9
0372784,1234929,9
0372784,2707735,9
0372784,13977076,9
0372784,1219578,9
0372784,16161013,9
0372784,2171244,9
0372784,2079400,9
0372784,7813355,9
0372784,23589178,9
0372784,13017201,9
0372784,1994077,9
0372784,0437174,9
0372784,1697212,9
0372784,0345596,9
0372784,23055365,9
0372784,104603847,9
0372784,20018357,9
0372784,26820801,9
0372784,6201371,9
0372784,44588015,9
0372784,27175177,9
0101453,3836774,9
0101453,91222832,9
0101453,2978763,9
0455590,0278527,9
0455590,13977076,9
0455590,0937743,9
0455590,7813355,9
0455590,4532636,9
0455590,17646017,9
0455590,1683855,9
0455590,0972645,9
0455590,3836774,9
0455590,53053227,9
0455590,6458242,9
0455590,4294858,9
0455590,2951437,9
0455590,73668075,9
0455590,0171876,9
0455590,2608802,9
0455590,2747461,9
0455590,2020154,9
0455590,11597946,9
0455590,0412563,9
0455590,1522352,9
0455590,1732001,9
0455590,4069536,9
0455590,0741152,9
0455590,2063901,9
1126596,0345596,9
1126596,13045182,9
1126596,19545540,9
7798634,4888011,9
7798634,0937743,9
7798634,7813355,9
7798634,1406466,9
7798634,39517558,9
7798634,0972645,9
7798634,34836174,9
7798634,19752191,9
7798634,4593705,9
7798634,3793011,9
7798634,43949288,9
7798634,91222832,9
7798634,94560739,9
7798634,23318905,9
7798634,48282208,9
7798634,31117020,9
7798634,103498042,9
7798634,67260729,9
7798634,37569728,9
7798634,113445784,9
7798634,103874694,9
7798634,25289178,9
7798634,54750446,9
7798634,6652148,9
7798634,71384678,9
0102059,13401764,9
0102059,0892463,9
0102059,8230230,9
0102059,0977355,9
0102059,33311316,9
0102059,3586484,9
0102059,4529883,9
0102059,0441748,9
0102059,3302671,9
0101640,0643062,9
0101640,2171244,9
0101640,17699578,9
0101640,0464186,9
0101640,2127794,9
0101640,0368787,9
0101640,0093184,9
0101640,1527848,9
0101640,0453810,9
0101640,116121596,9
0101640,34540811,9
0101640,84092451,9
0101640,3769474,9
0101640,34600822,9
0101640,24157961,9
0101640,18234396,9
0101640,26167875,9
0101640,11057543,9
0101640,1889654,9
0101640,23854522,9
0101640,4242554,9
0101640,7403328,9
1673434,22484170,9
1673434,27077890,9
1673434,110145410,9
1673434,5464931,9
1673434,26779379,9
1673434,16204714,9
1673434,0677778,9
1673434,26406005,9
1673434,30746525,9
1673434,41417977,9
1673434,35531299,9
1673434,91263399,9
1673434,14975749,9
1673434,28761399,9
1673434,37536146,9
1673434,16495649,9
1673434,28013497,9
1673434,49514702,9
1673434,1291101,9
1673434,26743107,9
1673434,28015024,9
1673434,34219630,9
1673434,49661082,9
1673434,49682185,9
1673434,58276288,9
0089841,0453068,9
0089841,8503729,9
0089841,9927546,9
0089841,65737204,9
0089841,37568851,9
0089841,7484735,9
0089841,6664971,9
0089841,21139257,9
0095031,1617546,9
0095031,5424352,9
0095031,1111192,9
0095031,8503729,9
0095031,23055365,9
0095031,2375356,9
0095031,1098460,9
0095031,65737204,9
0095031,8048890,9
0095031,26591649,9
0095031,60189604,9
0095031,1640094,9
0095031,3741901,9
0095031,2882544,9
0095031,0289178,9
0095031,1131073,9
0095031,51107252,9
0095031,3197541,9
0095031,1604901,9
0095031,3162075,9
0095031,59480888,9
0095031,16095273,9
0095031,2277143,9
0095031,14778514,9
0095031,4765144,9
0062803,20552756,9
0062803,23566468,9
0062803,26083589,9
0062803,107448545,9
0062803,1924913,9
0062803,0116681,9
0062803,32312660,9
0062803,0659879,9
0062803,89275284,9
0062803,1179986,9
0062803,0477260,9
0062803,0037254,9
0062803,4431822,9
0062803,0406194,9
0062803,26166279,9
0062803,28912275,9
0062803,3439517,9
0060862,28159509,9
0060862,10491760,9
0060862,22826047,9
0060862,1249454,9
0060862,0005684,9
0060862,0369164,9
0060862,0027183,9
0060862,0829586,9
0060862,4263310,9
0060862,11746917,9
0060862,0467759,9
0060862,87219937,9
0060862,4921086,9
0060862,54051919,9
0044953,13977076,9
0044953,12596887,9
0044953,0453068,9
0044953,15896852,9
0044953,16161013,9
0044953,4532636,9
0044953,0222418,9
0044953,1019294,9
0044953,0176092,9
0044953,78277499,9
0044953,0218006,9
