movie_id,user_id,rating
0063227,23581966,8
0063227,6458242,8
0063227,25312605,8
0063227,40516374,8
0063227,9227049,8
0063227,17822437,8
0063227,0574035,8
0063227,3032357,8
0063227,5755522,8
0063227,0075285,8
0063227,5390919,8
0063227,2786478,8
0063227,7155392,8
0063227,7155392,8
0063227,10213488,8
3352390,50489624,8
3352390,19589623,8
3352390,58715250,8
3352390,57152060,8
3352390,45275039,8
3352390,88966962,8
3352390,76904406,8
3352390,55926698,8
3352390,122653459,8
3352390,32834461,8
3352390,43062781,8
3352390,69239290,8
3352390,74122647,8
3352390,98257408,8
4005402,3914439,8
4005402,0035842,8
4005402,3146136,8
4005402,1616919,8
4005402,20327151,8
4005402,62963353,8
4005402,0311101,8
4005402,67826053,8
4005402,35623598,8
4005402,55249699,8
4005402,16213405,8
4005402,25427036,8
4005402,60574226,8
4005402,36965270,8
4005402,44359911,8
4005402,22983763,8
4005402,45796763,8
4005402,9959954,8
4005402,0012466,8
4005402,68653766,8
4005402,43555904,8
4005402,66494610,8
4005402,67355327,8
1093908,0035842,8
1093908,5291991,8
1093908,19048737,8
1093908,6997732,8
1093908,31543424,8
1093908,4208708,8
1093908,4265502,8
1093908,17792836,8
1093908,2018039,8
1093908,16776125,8
1093908,5945483,8
1093908,39524337,8
0117666,2898520,8
0117666,1048771,8
0117666,60028700,8
0117666,3670492,8
0117666,2590596,8
0117666,3922673,8
0117666,0574035,8
0117666,0179443,8
0117666,25694706,8
0117666,5077160,8
0117666,18271419,8
0117666,25997566,8
0117666,53403649,8
0117666,0313019,8
0117666,30753782,8
0117666,10252234,8
0117666,14885345,8
0117666,97648704,8
0117666,19660418,8
0117666,0637427,8
0117666,45555364,8
0117666,0748856,8
0117666,10994229,8
0117666,8193942,8
0373856,101941977,8
0373856,3380652,8
0062803,16161013,8
0062803,0033913,8
0062803,0650255,8
0062803,6201371,8
0062803,34893557,8
0062803,3728510,8
0062803,40334238,8
0062803,1095226,8
0062803,27146101,8
0062803,1378887,8
0062803,2014889,8
0062803,0430319,8
0062803,1318985,8
0062803,1260386,8
0062803,0193118,8
0062803,50203191,8
0062803,0372692,8
0062803,14861817,8
0062803,56487350,8
0062803,0058443,8
0062803,1248887,8
0062803,20407565,8
0062803,0372608,8
0062803,0244424,8
0062803,2612933,8
0118747,4445210,8
0118747,0070535,8
0118747,116970440,8
0118747,1577447,8
0118747,2512513,8
0118747,0133705,8
0118747,1396909,8
0118747,0237454,8
0118747,1813527,8
0118747,0545448,8
0118747,19486926,8
0118747,22358342,8
0118747,0101987,8
0118747,8087704,8
0118747,24707297,8
0118747,4763485,8
0118747,60045481,8
4943322,3223254,8
4943322,34893557,8
4943322,101210073,8
4943322,53534920,8
4943322,4767605,8
4943322,34889461,8
4943322,22843216,8
4943322,49185796,8
4943322,55094028,8
6857166,7813355,8
6857166,25226117,8
6857166,41877691,8
6857166,35595984,8
6857166,13044000,8
6857166,3666644,8
6857166,71256858,8
6857166,86237573,8
6857166,48894772,8
6857166,2674456,8
6857166,8931028,8
6857166,23266622,8
6857166,32350165,8
6857166,84042202,8
6857166,82164802,8
6857166,32349830,8
6857166,83852285,8
6857166,89221058,8
6857166,30241351,8
6857166,89480479,8
6857166,91837540,8
6857166,42205429,8
6857166,11555397,8
6857166,124733301,8
6857166,31827640,8
1550312,23188638,8
1550312,13926088,8
1550312,25547027,8
1550312,9617072,8
1550312,67908316,8
1550312,9146619,8
1550312,32515701,8
1550312,25328345,8
1550312,33822299,8
1550312,60655701,8
0283426,14236266,8
0283426,0304162,8
0283426,0724118,8
0100944,20552756,8
0100944,2488512,8
0100944,5876717,8
0100944,0463200,8
0100944,7813355,8
0100944,6201371,8
0100944,13538926,8
0100944,94289145,8
0100944,98906416,8
0100944,19278556,8
0100944,35683824,8
0100944,123289852,8
0100944,1221186,8
0100944,35453496,8
0100944,18426527,8
0100944,13016388,8
0100944,125701557,8
0100944,28354525,8
0100944,123092137,8
0100944,28896273,8
0100944,43889697,8
0100944,6689255,8
0308644,2898520,8
0308644,0968789,8
0308644,2707735,8
0308644,0438066,8
0308644,1406078,8
0308644,1048771,8
0308644,0806494,8
0308644,0375636,8
0308644,0011762,8
0308644,23055365,8
0308644,4234119,8
0308644,0972645,8
0308644,0491610,8
0308644,0489763,8
0308644,8334868,8
0308644,6643268,8
0308644,17822437,8
0308644,0003136,8
0308644,3233848,8
0308644,0426613,8
0308644,1598260,8
0308644,2521222,8
0308644,1732001,8
0308644,0892463,8
0308644,107448545,8
2210479,13538926,8
2210479,106657821,8
2210479,109288845,8
2210479,35342959,8
2210479,4426727,8
2210479,39942159,8
0023622,0342623,8
0023622,3063013,8
0023622,11148131,8
0023622,27779876,8
0023622,13967026,8
0023622,4517543,8
5719748,77881167,8
5719748,13977076,8
5719748,17559480,8
5719748,50489624,8
5719748,7813355,8
5719748,34836174,8
5719748,14295241,8
5719748,3793011,8
5719748,22956348,8
5719748,3212364,8
5719748,83822756,8
5719748,16998042,8
5719748,40547513,8
5719748,87850731,8
5719748,94560739,8
5719748,83178856,8
5719748,82872124,8
5719748,37569728,8
5719748,3056473,8
5719748,99964320,8
5719748,89292005,8
5719748,4970405,8
5719748,14940942,8
5719748,54750446,8
5719748,78027807,8
1758810,2444068,8
1758810,54433040,8
1758810,0569179,8
1758810,48888319,8
1758810,3536978,8
1758810,118448665,8
1758810,106893032,8
1758810,51023907,8
1758810,72484577,8
1758810,24563941,8
1758810,61214048,8
1758810,85571903,8
1758810,86154995,8
1758810,53128013,8
1758810,54679306,8
1758810,71644769,8
1758810,75926113,8
1758810,79235613,8
1758810,79815868,8
1758810,81919170,8
1758810,92365936,8
0080377,1111192,8
0080377,0361658,8
0080377,66354585,8
0080377,47032916,8
0080377,1095989,8
0080377,29935810,8
0080377,0231193,8
0080377,1616017,8
0918940,0937743,8
0918940,15977902,8
0918940,67902729,8
0918940,2929860,8
0918940,73668075,8
0918940,94560739,8
0918940,0668022,8
0918940,0394025,8
0918940,31646645,8
0918940,6136793,8
0918940,1997252,8
0918940,35669238,8
0918940,111579859,8
0918940,68616283,8
0918940,34749634,8
0918940,50423587,8
0918940,1556514,8
0918940,9021307,8
0918940,0007613,8
0918940,27489718,8
0918940,36668577,8
0918940,66541531,8
0918940,52750870,8
0918940,67654231,8
0918940,0145323,8
0215545,4888011,8
0215545,0391152,8
0215545,1696608,8
0215545,1107581,8
0215545,1555473,8
0215545,1253886,8
0215545,0262219,8
0215545,0423545,8
0215545,0774002,8
0215545,1979495,8
0215545,16773495,8
0215545,17694317,8
0215545,0595016,8
0215545,1506346,8
0215545,4174592,8
0215545,11530055,8
0215545,14498648,8
0110955,2467618,8
0110955,0453068,8
0110955,0342623,8
0110955,28159509,8
0110955,0033913,8
0110955,2721657,8
0110955,6199900,8
0110955,0969109,8
0110955,0409828,8
0110955,0712029,8
0110955,1123179,8
0110955,0009943,8
0110955,0869197,8
0110955,1051096,8
0110955,2867192,8
0110955,3205429,8
0110955,0229420,8
0110955,1362420,8
0110955,70280238,8
0110955,0162530,8
0110955,2040912,8
1679335,20552756,8
1679335,11228318,8
1679335,50489624,8
1679335,33374263,8
1679335,6981752,8
1679335,23566468,8
1679335,25312605,8
1679335,2745984,8
1679335,31646645,8
1679335,5801780,8
1679335,61617922,8
1679335,13674288,8
1679335,114211737,8
1679335,23246639,8
1679335,34883190,8
1679335,69549635,8
1679335,58758699,8
1679335,85622817,8
1679335,69171868,8
1679335,70641593,8
1679335,90379090,8
1679335,34250691,8
1679335,43336121,8
1679335,67584642,8
1679335,103136100,8
0110357,2467618,8
0110357,2707735,8
0110357,0438066,8
0110357,2093818,8
0110357,7813355,8
0110357,0437174,8
0110357,3967726,8
0110357,56005872,8
0110357,98906416,8
0110357,83822756,8
0110357,0079652,8
0110357,22131361,8
0110357,0426613,8
0110357,1350313,8
0110357,0622275,8
0110357,14236266,8
0110357,17029428,8
0110357,1364019,8
0110357,26465371,8
0110357,28597523,8
0110357,2890802,8
0110357,20621243,8
0110357,114712021,8
0110357,0331648,8
0110357,114700501,8
0851578,2467618,8
0851578,2171244,8
0851578,4130201,8
0851578,0375636,8
0851578,20018357,8
0851578,0972645,8
0851578,67902729,8
0851578,13538926,8
0851578,5232724,8
0851578,26266323,8
0851578,26266323,8
0851578,70682706,8
0851578,9426311,8
0851578,24899688,8
0851578,12680645,8
0851578,16414436,8
0851578,43545618,8
0851578,46804064,8
0851578,102605581,8
0851578,22793030,8
0851578,27690706,8
0851578,110513836,8
0851578,2364528,8
0851578,3562033,8
0851578,29143664,8
0105414,4248714,8
0105414,22668817,8
0105414,4234119,8
0105414,25105932,8
0105414,84924605,8
0105414,0384847,8
0105414,65737204,8
0105414,1634796,8
0105414,19733576,8
0105414,69864183,8
0105414,2879151,8
0105414,3613145,8
0105414,0251366,8
0105414,0134474,8
0105414,1979300,8
0105414,4442855,8
0105414,99444891,8
0105414,109267958,8
0105414,2526196,8
0105414,0260764,8
0105414,0716870,8
0042192,1234929,8
0042192,4248714,8
0042192,2707735,8
0042192,0438066,8
0042192,10348034,8
0042192,0643062,8
0042192,1162550,8
0042192,15298231,8
0042192,6141756,8
0042192,20018357,8
0042192,2590596,8
0042192,6201371,8
0042192,56005872,8
0042192,66111139,8
0042192,0855231,8
0042192,94289145,8
0042192,10334028,8
0042192,45390749,8
0042192,0915482,8
0042192,4611798,8
0042192,10986404,8
0042192,1640094,8
0042192,54999105,8
0042192,114712021,8
0042192,114700501,8
0094862,20552756,8
0094862,8239592,8
0094862,0945066,8
0094862,2020269,8
0094862,10348034,8
0094862,28159509,8
0094862,2403537,8
0094862,22668817,8
0094862,22171966,8
0094862,0650255,8
0094862,17825945,8
0094862,1406466,8
0094862,1406466,8
0094862,66601046,8
0094862,25105932,8
0094862,56005872,8
0094862,2843647,8
0094862,0562732,8
0094862,18970655,8
0094862,6587670,8
0094862,58619720,8
0094862,5115203,8
0094862,3588397,8
0094862,78277499,8
1305806,2467618,8
1305806,0819382,8
1305806,3270789,8
1305806,0453068,8
1305806,0035842,8
1305806,1406078,8
1305806,4532636,8
1305806,0806494,8
1305806,5424352,8
1305806,58525162,8
1305806,15977902,8
1305806,4405474,8
1305806,1501216,8
1305806,14295241,8
1305806,8766134,8
1305806,50463365,8
1305806,13074316,8
1305806,114712021,8
1305806,45144398,8
1305806,114700501,8
1305806,114692853,8
1305806,6499406,8
1305806,33465207,8
1305806,5228267,8
1305806,114689684,8
8637428,1617546,8
8637428,11228318,8
8637428,0806494,8
8637428,3967726,8
8637428,39517558,8
8637428,20018357,8
8637428,8462477,8
8637428,94289145,8
8637428,43949288,8
8637428,22956348,8
8637428,49392790,8
8637428,25497641,8
8637428,78018459,8
8637428,111092901,8
8637428,79190944,8
8637428,40191153,8
8637428,106196708,8
8637428,18374284,8
8637428,1409915,8
8637428,26226712,8
8637428,79118814,8
8637428,49526876,8
8637428,84256207,8
8637428,113445784,8
8637428,43353056,8
0243493,2467618,8
0243493,2171244,8
0243493,23581966,8
0243493,1581184,8
0243493,0489763,8
0243493,1522352,8
0243493,0940861,8
0243493,0741152,8
0243493,0330035,8
0243493,0627901,8
0243493,0273157,8
0243493,0498254,8
0243493,1208328,8
0243493,1499033,8
0243493,16046015,8
0243493,0829027,8
0243493,0373447,8
0243493,0717664,8
0243493,0984165,8
0243493,5273154,8
2293640,5876717,8
2293640,13977076,8
2293640,7813355,8
2293640,5424352,8
2293640,23055365,8
2293640,28260582,8
2293640,2745984,8
2293640,1596808,8
2293640,41107215,8
2293640,50423587,8
2293640,35623598,8
2293640,1866601,8
2293640,16320420,8
2293640,65256868,8
2293640,114689103,8
2293640,43825465,8
2293640,36657881,8
2293640,14629903,8
2293640,5932004,8
2293640,59354045,8
2293640,67003952,8
2293640,35988420,8
2293640,101107533,8
2293640,4640802,8
2293640,58460554,8
0157583,0438066,8
0157583,0643062,8
0157583,0783721,8
0157583,0064493,8
0157583,6739749,8
0157583,3922673,8
0157583,0226855,8
0157583,0509769,8
0157583,1262324,8
0157583,1238917,8
0157583,0182911,8
0157583,0947285,8
0157583,0866785,8
0157583,0681468,8
0157583,1237460,8
0157583,1695008,8
0157583,1322980,8
0157583,0974062,8
0157583,0019061,8
0157583,0316916,8
0157583,121603670,8
0157583,1538827,8
0157583,0573183,8
0157583,0314904,8
0157583,1554098,8
0112579,2898520,8
0112579,4248714,8
0112579,2860723,8
0112579,4409266,8
0112579,2955724,8
0112579,7826013,8
0112579,0070535,8
0112579,0176092,8
0112579,45390749,8
0112579,0394025,8
0112579,0426613,8
0112579,1350313,8
0112579,21696533,8
0112579,19935607,8
0112579,2156865,8
0112579,28127349,8
0112579,2181294,8
0112579,23332602,8
0112579,35181465,8
0112579,69472148,8
0112579,0232746,8
0112579,1356252,8
0112579,102974747,8
0112579,0847280,8
0172495,2467618,8
0172495,2483625,8
0172495,2898520,8
0172495,4445210,8
0172495,0438066,8
0172495,3270789,8
0172495,0449021,8
0172495,2093818,8
0172495,1111192,8
0172495,3670492,8
0172495,0783721,8
0172495,2955724,8
0172495,15562504,8
0172495,2590596,8
0172495,94289145,8
0172495,53053227,8
0172495,17571044,8
0172495,0489763,8
0172495,0064493,8
0172495,10879013,8
0172495,3063013,8
0172495,41485753,8
0172495,8766134,8
0172495,2446936,8
0172495,17822437,8
0800080,20552756,8
0800080,5876717,8
0800080,4445210,8
0800080,4248714,8
0800080,2707735,8
0800080,3079504,8
0800080,2171244,8
0800080,2079400,8
0800080,2093818,8
0800080,22668817,8
0800080,1111192,8
0800080,0453228,8
0800080,11423174,8
0800080,22171966,8
0800080,3872142,8
0800080,27175177,8
0800080,2496397,8
0800080,57691865,8
0800080,17571044,8
0800080,23944958,8
0800080,14207038,8
0800080,3947986,8
0800080,47100167,8
0800080,4669024,8
0800080,12327230,8
4094724,8239592,8
4094724,0945066,8
4094724,33374263,8
4094724,5424352,8
4094724,15977902,8
4094724,4405474,8
4094724,3793011,8
4094724,24623283,8
4094724,63857399,8
4094724,1677427,8
4094724,79683341,8
4094724,3961371,8
4094724,23717702,8
4094724,24275317,8
4094724,118794766,8
4094724,114292847,8
4094724,3625584,8
4094724,52917498,8
4094724,64130847,8
4094724,65247383,8
4094724,72094964,8
4094724,19294560,8
4094724,24098599,8
4094724,115034369,8
4094724,24732941,8
0102175,4888011,8
0102175,0453068,8
0102175,3967726,8
0102175,0855231,8
