movie_id,user_id,rating
1951264,22788757,5
1951264,40204638,5
1951264,43529022,5
1951264,31767350,5
1951264,36885456,5
1951264,1263257,5
1951264,0475646,5
1951264,29422223,5
1951264,24092435,5
0106664,0449021,5
0106664,22668817,5
0106664,1111192,5
0106664,0408027,5
0106664,34065162,5
0106664,1300768,5
0106664,5366829,5
2243537,0482513,5
2243537,22668817,5
2243537,0317399,5
2243537,0375636,5
2243537,19892892,5
2243537,12527639,5
2243537,78375856,5
2243537,0909646,5
2243537,0756238,5
2243537,58335325,5
2243537,40908580,5
2243537,21292511,5
2243537,8100060,5
0037469,8062935,5
0037469,0081610,5
0762138,44730905,5
1411664,22668817,5
1411664,1773414,5
1411664,14278480,5
1411664,2650604,5
1411664,53723916,5
1411664,23002620,5
1411664,2598815,5
1411664,23540633,5
8983164,50463365,5
8983164,79317583,5
8983164,82903451,5
8983164,93407151,5
8983164,68701032,5
8983164,119654377,5
8983164,116008785,5
8983164,87148979,5
8983164,96694404,5
8983164,31816898,5
8983164,77890256,5
8983164,29120391,5
8983164,38566294,5
8983164,45904953,5
8983164,107503737,5
8983164,36229572,5
8983164,115942265,5
8983164,20753115,5
8983164,26893654,5
8983164,69818467,5
8983164,126525025,5
8983164,45913711,5
8983164,67837123,5
8983164,125344075,5
8983164,126317149,5
1502404,0482513,5
1502404,4248714,5
1502404,1416505,5
1502404,8503729,5
1502404,23483288,5
1502404,17825945,5
1502404,6141756,5
1502404,2496397,5
1502404,2419668,5
1502404,4217184,5
1502404,23426612,5
1502404,23883771,5
1502404,17471213,5
1502404,20871749,5
1502404,6251613,5
1502404,34220506,5
1502404,25240128,5
1502404,27583241,5
1502404,94996528,5
1502404,1258488,5
1502404,111066017,5
1502404,25326915,5
1502404,26887981,5
1502404,46213249,5
1242460,0482513,5
1242460,77881167,5
1242460,4532636,5
1242460,4130201,5
1242460,12048299,5
1242460,13074316,5
1242460,97978800,5
1242460,1395086,5
1242460,5631526,5
1242460,41574791,5
1242460,83588937,5
1242460,6201616,5
1242460,23850265,5
1242460,19697518,5
1242460,8931028,5
1242460,24712962,5
1242460,23442088,5
1242460,27330263,5
1242460,26680109,5
1242460,21172296,5
1242460,9184690,5
1242460,29119921,5
1242460,45227478,5
1242460,13536180,5
1242460,21675777,5
0056923,2860723,5
0056923,23062922,5
0056923,1575693,5
0056923,1126615,5
0056923,8687466,5
0056923,2462329,5
0978764,2093818,5
0978764,7813355,5
0978764,6141756,5
0978764,34049683,5
0978764,6201371,5
0978764,25790270,5
0978764,2496397,5
0978764,4145136,5
0978764,2904081,5
0978764,1878251,5
0978764,85976313,5
0978764,1941835,5
0978764,13126380,5
0978764,3798706,5
0978764,5580339,5
0978764,78566523,5
0978764,21182619,5
0978764,6199900,5
0978764,0637916,5
0978764,14057458,5
0978764,23334796,5
0978764,22379731,5
0978764,1061970,5
0978764,10341319,5
0978764,2947341,5
0364385,2020269,5
0364385,2248099,5
0364385,20018357,5
0364385,0166205,5
0364385,19611175,5
0364385,100147162,5
0364385,7973716,5
0364385,71756129,5
0364385,9990393,5
0364385,20871698,5
0364385,124848137,5
0364385,91468555,5
2179116,31464766,5
2179116,30266300,5
2179116,8297330,5
2179116,8541134,5
2179116,48124257,5
2179116,12602781,5
2179116,43926124,5
2179116,34255289,5
2179116,50477497,5
5175450,59627333,5
5175450,3289328,5
5175450,8062935,5
5175450,22652704,5
5175450,1471623,5
5175450,2680620,5
5175450,0179626,5
5175450,53337696,5
5175450,20492051,5
0892782,5876717,5
0892782,22654354,5
0892782,22171966,5
0892782,3109237,5
0892782,0225436,5
0892782,2446936,5
0892782,25997566,5
0892782,2533227,5
0892782,17651340,5
0892782,19482739,5
0892782,0987625,5
0892782,20834555,5
0892782,8661868,5
0892782,20917532,5
0892782,16628620,5
0892782,16026958,5
0031867,0449021,5
5097410,4569900,5
5097410,0035842,5
5097410,69172350,5
5097410,25790270,5
5097410,48282208,5
5097410,23240045,5
5097410,29496881,5
5097410,97776443,5
5097410,49526876,5
5097410,34790048,5
5097410,17527919,5
5097410,29945421,5
5097410,68981404,5
5097410,80694306,5
5097410,97397675,5
5097410,66132744,5
5097410,50400002,5
5097410,30329261,5
5097410,107264479,5
5097410,76329434,5
5097410,90953045,5
5097410,80504430,5
0100157,2609601,5
0100157,11750202,5
0100157,102346803,5
0100157,52792854,5
0100157,127613192,5
0100157,19826434,5
0100157,112487144,5
0100157,0230282,5
0100157,69372865,5
0115561,15148330,5
0115561,8631076,5
0115561,0351441,5
0115561,5621717,5
2404738,12844960,5
2404738,54207336,5
1486834,0035842,5
1486834,23359813,5
1486834,2449095,5
1486834,21067368,5
1486834,6027348,5
1486834,28304394,5
1486834,51986877,5
0105793,3670492,5
0105793,1994077,5
0105793,108874341,5
0105793,108874341,5
0105793,0128216,5
0105793,1640094,5
0105793,73247639,5
1418377,2898520,5
1418377,22654354,5
1418377,1896124,5
1418377,12844960,5
1418377,8503729,5
1418377,3146136,5
1418377,1406466,5
1418377,17646017,5
1418377,6141756,5
1418377,20327151,5
1418377,4593705,5
1418377,4294858,5
1418377,20215762,5
1418377,50296294,5
1418377,0082768,5
1418377,29207347,5
1418377,48601882,5
1418377,8378692,5
1418377,1358243,5
1418377,53630798,5
1418377,36194608,5
1418377,17872635,5
1418377,47611286,5
1418377,55906933,5
1418377,24420356,5
10189514,72046662,5
10189514,67392906,5
10189514,48844163,5
10189514,125097928,5
10189514,89486219,5
10189514,81065061,5
0163025,1234929,5
0163025,16161013,5
0163025,4409266,5
0163025,1994077,5
0163025,3109237,5
0163025,20018357,5
0163025,34049683,5
0163025,26820801,5
0163025,27175177,5
0163025,2375356,5
0163025,89493617,5
0163025,1878251,5
0163025,2446936,5
0163025,0365713,5
0163025,15445210,5
0163025,20916867,5
0163025,3341647,5
0163025,0157498,5
0163025,69910557,5
0163025,12680645,5
0163025,0769600,5
0163025,4907297,5
0163025,20904438,5
0163025,4491531,5
0163025,90270268,5
4600952,77881167,5
4600952,0879559,5
4600952,27886138,5
4600952,68022089,5
4600952,62422439,5
4600952,87227182,5
4600952,2778195,5
4600952,73493703,5
0092593,25312605,5
0092593,45390749,5
0092593,109015695,5
0092593,36060788,5
0842929,2488512,5
0842929,1048771,5
0842929,3079504,5
0842929,1683855,5
0842929,32764997,5
0842929,4069536,5
0842929,0697468,5
0842929,13149501,5
0842929,11610083,5
0842929,19809145,5
0902955,6543819,5
1555149,8746088,5
9243946,71506838,5
9243946,69980801,5
9243946,20309759,5
9243946,90868255,5
9243946,26226712,5
9243946,0629528,5
9243946,46919419,5
9243946,95182476,5
9243946,46485353,5
9243946,79317583,5
9243946,18938063,5
9243946,68537482,5
9243946,10054612,5
9243946,84479231,5
9243946,92260614,5
9243946,95856345,5
9243946,10624411,5
9243946,105470298,5
9243946,58186682,5
9243946,41184683,5
9243946,17016842,5
9243946,23441408,5
9243946,1830539,5
9243946,2513675,5
9243946,65323701,5
3922798,109186594,5
3922798,54088548,5
3922798,105507591,5
3922798,33098220,5
3922798,56961719,5
3778644,0101706,5
3778644,104603847,5
3778644,6141756,5
3778644,19752191,5
3778644,18857804,5
3778644,68345682,5
3778644,49392790,5
3778644,8977071,5
3778644,25497641,5
3778644,22652704,5
3778644,26680166,5
3778644,2366009,5
3778644,2449095,5
3778644,30245478,5
3778644,79118814,5
3778644,69910557,5
3778644,86505257,5
3778644,12906670,5
3778644,30091810,5
3778644,113529171,5
3778644,54906652,5
3778644,64442606,5
3778644,102605581,5
3778644,3328034,5
3778644,79972010,5
0369441,0989035,5
0369441,0438066,5
0369441,0035842,5
0369441,60028700,5
0369441,0317399,5
0369441,5788055,5
0369441,1878251,5
0369441,2446936,5
0369441,5146276,5
0369441,2183600,5
0369441,1522352,5
0369441,82016772,5
0369441,4780626,5
0369441,24373984,5
0369441,48697303,5
0369441,3379318,5
0369441,9230017,5
0369441,1758388,5
0369441,2130094,5
0369441,1770927,5
0369441,8744601,5
0369441,5758753,5
0369441,3691511,5
0369441,6907456,5
0369441,4930833,5
0488414,42414764,5
2278388,0482513,5
2278388,2082018,5
2278388,0872211,5
2278388,41485753,5
2278388,66517869,5
2278388,27550947,5
2278388,0629528,5
2278388,29907479,5
2278388,3465461,5
2278388,24323216,5
2278388,26267918,5
2278388,64099200,5
2278388,1634404,5
2278388,20361520,5
2278388,45918993,5
2278388,44537684,5
2278388,69262207,5
2278388,1874721,5
2278388,1068000,5
2278388,5260979,5
2278388,42319571,5
2278388,58114970,5
2278388,7574665,5
2278388,27196461,5
2278388,3417353,5
0375063,3079504,5
0375063,0453228,5
0375063,17816293,5
0375063,58619720,5
0375063,45390749,5
0375063,57088858,5
0375063,3073914,5
0375063,8856004,5
0375063,0208156,5
0375063,20552200,5
0375063,20253182,5
0375063,1013175,5
0375063,3432302,5
0375063,5543380,5
0375063,0486034,5
0375063,5330240,5
0375063,4823172,5
0375063,4900008,5
0375063,0191705,5
0375063,2601100,5
0375063,1268308,5
0375063,2528880,5
0375063,5019565,5
0375063,1105981,5
0375063,4387838,5
1821700,5424352,5
1821700,22490110,5
1821700,24831372,5
1821700,54805991,5
0425326,5375705,5
0425326,19982827,5
0404978,36357573,5
0404978,1406466,5
0404978,1046460,5
0404978,64442606,5
0404978,27058366,5
0404978,4545759,5
0338077,2898520,5
0338077,1457119,5
0093507,2898520,5
0093507,2488512,5
0093507,1896124,5
0093507,0391152,5
0093507,3071695,5
0093507,0855231,5
0093507,29565770,5
0093507,7124591,5
0093507,17443102,5
0093507,109188739,5
0093507,14029890,5
0093507,2905297,5
0093507,29813599,5
0093507,9947651,5
0093507,2157995,5
0093507,4292332,5
0093507,0773011,5
0093507,2744248,5
0113799,3914439,5
0113799,49392222,5
0113799,1429911,5
1242422,27622180,5
1242422,3380609,5
1242422,24149266,5
1294226,2898520,5
1294226,0035842,5
1294226,22484170,5
1294226,4593705,5
1294226,23188638,5
1294226,13288300,5
1294226,0609951,5
1294226,26550510,5
1294226,63040106,5
1294226,95394472,5
1294226,60521294,5
1294226,37328987,5
1294226,49514702,5
1294226,24140658,5
1294226,2520729,5
1294226,25683079,5
1294226,29419490,5
1294226,4997450,5
1294226,7627617,5
0113409,2483625,5
0113409,66111139,5
0113409,94289145,5
0113409,0167865,5
0113409,35717158,5
0113409,0270791,5
0113409,58715250,5
0113409,0875628,5
0113409,3070483,5
0113409,2094329,5
0113409,2576852,5
0113409,54971321,5
0113409,2329796,5
0113409,50506419,5
0113409,2874199,5
0113409,93637457,5
0026778,4888011,5
0026778,1369762,5
0026778,41164663,5
0384369,3926644,5
6905696,2488512,5
6905696,77881167,5
6905696,22654354,5
6905696,34836174,5
6905696,0351766,5
6905696,61891359,5
6905696,15112828,5
6905696,79992943,5
6905696,93060776,5
6905696,70464936,5
6905696,78726086,5
6905696,99021165,5
6905696,65315536,5
6905696,92199613,5
6905696,99059673,5
6905696,51455741,5
6905696,8284203,5
6905696,86361332,5
6905696,54102531,5
0102266,17816293,5
0102266,26820801,5
0102266,1609501,5
0102266,0140921,5
0102266,0154007,5
0280707,0482513,5
0280707,1173088,5
0280707,70682706,5
0280707,1588706,5
0280707,1046557,5
0280707,0355122,5
0280707,1657894,5
0280707,1819548,5
0280707,0417057,5
0280707,0898787,5
0280707,0134919,5
0280707,1398437,5
0280707,1665795,5
0280707,1121291,5
0280707,52792854,5
0280707,0612347,5
0280707,62083224,5
0280707,0347234,5
0280707,0766767,5
0280707,1479097,5
0280707,1395829,5
0280707,0608744,5
0280707,1468735,5
0280707,0429000,5
0280707,1130175,5
1194263,4532636,5
1194263,5358902,5
1194263,1147015,5
1194263,26520478,5
1194263,20154322,5
1194263,3925319,5
5968274,33869230,5
5968274,79869470,5
5968274,103239087,5
2321549,0438066,5
2321549,6918917,5
2321549,64160263,5
2321549,4145136,5
2321549,19611175,5
2321549,77092838,5
2321549,8072936,5
2321549,21402295,5
2321549,119023009,5
2321549,7034165,5
2321549,0377882,5
2321549,22974245,5
2321549,35833429,5
2321549,54622024,5
2321549,22850733,5
2321549,14277579,5
2321549,46482518,5
2321549,15026711,5
2321549,53723916,5
2321549,57760973,5
2321549,67482426,5
2321549,89664095,5
2321549,97333189,5
2321549,36935977,5
2321549,29600460,5
0058586,0989035,5
0058586,1367786,5
0058586,9697685,5
0286716,4888011,5
0286716,1532177,5
0286716,1355507,5
0286716,1896124,5
0286716,1162550,5
0286716,17825945,5
0286716,0855231,5
0286716,33907744,5
0286716,1609501,5
0286716,1980092,5
0286716,87850731,5
0286716,91998110,5
0286716,0821456,5
0286716,14080241,5
0286716,49074014,5
0286716,31064494,5
0286716,1941835,5
0286716,1457119,5
0286716,55225553,5
0286716,111579859,5
0286716,0391482,5
0286716,13125317,5
0286716,2852887,5
0286716,2222623,5
0286716,13653016,5
2032572,0482513,5
2032572,2767381,5
2032572,23018536,5
2032572,4294858,5
2032572,34973289,5
2032572,8707208,5
2032572,11424633,5
2032572,59327551,5
2032572,69738955,5
2032572,60705730,5
2032572,84506106,5
2032572,23339842,5
2032572,36012059,5
2032572,53683846,5
2032572,71782094,5
2032572,80544991,5
1433811,2086380,5
1433811,19846514,5
1433811,59959753,5
0110093,2093818,5
0110093,84924605,5
0110093,2609601,5
0110093,2834358,5
6495770,2898520,5
6495770,22654354,5
6495770,15977902,5
6495770,2929860,5
6495770,25226117,5
6495770,0668022,5
6495770,24365278,5
6495770,72164454,5
6495770,85262942,5
6495770,90205982,5
6495770,97241115,5
0090563,2590596,5
0090563,109173060,5
1527788,30637326,5
1527788,3753762,5
1527788,66514703,5
1527788,3682308,5
1527788,50306962,5
0331952,2898520,5
0331952,33374263,5
0331952,15651776,5
0331952,0635312,5
0331952,1046557,5
0331952,0741152,5
0331952,5641239,5
0331952,0008873,5
0331952,0489166,5
0331952,47112557,5
0089885,2860723,5
0089885,17825945,5
0089885,56005872,5
0089885,0070535,5
0089885,22476212,5
0089885,15025434,5
0089885,0146204,5
0089885,5079740,5
0032138,25694706,5
0032138,0193953,5
0032138,88651894,5
0032138,107750529,5
0032138,1899904,5
0032138,36761592,5
0032138,18689233,5
0070355,0819382,5
0070355,4248714,5
0070355,0989035,5
0070355,23589178,5
0070355,1994077,5
0070355,1609501,5
0070355,1046557,5
0070355,1640094,5
0070355,110497255,5
0070355,13981839,5
0070355,110522617,5
0070355,1384710,5
0070355,11920286,5
0070355,115888962,5
0078243,4248714,5
0078243,62997628,5
0270288,4532636,5
0270288,1888886,5
0270288,5153691,5
0270288,0609951,5
0270288,75340345,5
0270288,11719371,5
0270288,0918734,5
0270288,2104812,5
0270288,1823064,5
0270288,2231311,5
0270288,2761131,5
0270288,0103732,5
1366365,77881167,5
1366365,3223254,5
1366365,15977902,5
1366365,1697212,5
1366365,32764997,5
1366365,27077890,5
1366365,1369762,5
1366365,6739749,5
1366365,20767592,5
1366365,0159036,5
1366365,12955214,5
1366365,52216074,5
1366365,27435731,5
1366365,35404295,5
1366365,32404733,5
1366365,32991922,5
1366365,35916220,5
0120241,2809796,5
0120241,2473502,5
0120241,4440390,5
0120241,0260244,5
1694020,4569900,5
1694020,1406466,5
1694020,23566468,5
1694020,52569309,5
1694020,1061889,5
1694020,2295338,5
1694020,58137713,5
1694020,3886859,5
1694020,21067368,5
1694020,17651340,5
1694020,30171044,5
1694020,27344817,5
1694020,38196613,5
1694020,48199486,5
1694020,24213365,5
0074452,20552756,5
0074452,0819382,5
0074452,3109237,5
0074452,4034943,5
0074452,31798347,5
0074452,63710357,5
0465624,2898520,5
0465624,4248714,5
0465624,13977076,5
0465624,0937743,5
0465624,60028700,5
0465624,6141756,5
0465624,56005872,5
0465624,0543054,5
0465624,3608743,5
0465624,2415124,5
0465624,10251315,5
0465624,5077160,5
0465624,6447592,5
0465624,2632576,5
0465624,0187171,5
0465624,0955446,5
0465624,106281160,5
0465624,110322552,5
0465624,110322552,5
0465624,0412334,5
0465624,88122034,5
0465624,14909365,5
0465624,2839195,5
0465624,69425815,5
0465624,11506983,5
0066831,20552756,5
0066831,0819382,5
0066831,15896852,5
0066831,36357573,5
0066831,4409266,5
0066831,107448545,5
0066831,61538123,5
0878804,0453068,5
0878804,8503729,5
0878804,17825945,5
0878804,5788055,5
0878804,0225436,5
0878804,26154754,5
0878804,8131454,5
0878804,11750202,5
0878804,53903835,5
0878804,14255046,5
0878804,22564429,5
0878804,2251264,5
0878804,0235204,5
0878804,114674653,5
0878804,0823284,5
0878804,21886589,5
0878804,13653016,5
0878804,57611911,5
0878804,17396291,5
0878804,27833656,5
0878804,13523391,5
0878804,23304705,5
0878804,51404309,5
0878804,98326274,5
1205535,0035842,5
1205535,2403537,5
1205535,0317399,5
1205535,6208088,5
1205535,23787650,5
0209958,4445210,5
0209958,4248714,5
0209958,1355507,5
0209958,2403537,5
0209958,0783721,5
0209958,0011762,5
0209958,94289145,5
0209958,1019294,5
0209958,3225430,5
0209958,12327230,5
0209958,0581842,5
0209958,0856095,5
0209958,0674111,5
0209958,0387073,5
0209958,102632570,5
0209958,0093983,5
0209958,0377882,5
0209958,8279029,5
0209958,6863085,5
0209958,0726137,5
0209958,0578223,5
0209958,0436800,5
0209958,0770982,5
0209958,0366849,5
0096446,4445210,5
0096446,4248714,5
0096446,0989035,5
0096446,26266323,5
0096446,15836141,5
0096446,0383429,5
0096446,0769600,5
0096446,88275456,5
0096446,1298641,5
0096446,0079457,5
0096446,0741323,5
0115683,2483625,5
0115683,17863336,5
0115683,25480794,5
0115683,0174024,5
0115683,0901950,5
0115683,60335284,5
0115683,9571237,5
0339230,1857815,5
0339230,2421327,5
7533152,98002597,5
7533152,106231068,5
7533152,104933718,5
0088286,0945066,5
0088286,22654354,5
0088286,13887584,5
1679335,0438066,5
1679335,15977902,5
1679335,59627333,5
1679335,66355076,5
1679335,68483081,5
1679335,88270629,5
1679335,61527251,5
1679335,57898548,5
1679335,0011703,5
1679335,63910072,5
1679335,7501620,5
1679335,27100667,5
1679335,67315621,5
1679335,70808222,5
1679335,76109889,5
1679335,76517902,5
1182345,17825945,5
1182345,15298231,5
1182345,19511193,5
1182345,66355076,5
1182345,2950235,5
1182345,0291062,5
1182345,3923318,5
1182345,42927804,5
1182345,53070956,5
1182345,2372297,5
1182345,38117229,5
1182345,46509725,5
1182345,2476187,5
1182345,88301408,5
1182345,67236440,5
1182345,25088950,5
1182345,89786616,5
1182345,47937769,5
1182345,2471798,5
1182345,55449118,5
1182345,19501597,5
1182345,21084300,5
1182345,53822558,5
0097733,2483625,5
0097733,4248714,5
0097733,17699578,5
0097733,104603847,5
0097733,0855231,5
0097733,26154754,5
0097733,1232143,5
0097733,4213006,5
0097733,4458876,5
2209764,2898520,5
2209764,2488512,5
2209764,4888011,5
2209764,0035842,5
2209764,2860723,5
2209764,0391152,5
2209764,39517558,5
2209764,23018536,5
2209764,44112735,5
2209764,4465293,5
2209764,13566917,5
2209764,4294858,5
2209764,70682706,5
2209764,35725947,5
2209764,77838279,5
2209764,15445210,5
2209764,14630819,5
2209764,15588823,5
2209764,28145373,5
2209764,34414709,5
2209764,50600143,5
2209764,28528605,5
2209764,5157979,5
2209764,30136144,5
2209764,14612223,5
0882977,0482513,5
0882977,0806494,5
0882977,8462477,5
0882977,13566917,5
0882977,5946448,5
0882977,62660431,5
0882977,26465371,5
0882977,0311101,5
0882977,43453487,5
0882977,3969303,5
0882977,10193703,5
0882977,41494689,5
0882977,35599115,5
0249462,0643062,5
0249462,0543054,5
0249462,0609951,5
0249462,0775928,5
0249462,25346782,5
0249462,62587088,5
0249462,0022844,5
0249462,0230130,5
0249462,0888645,5
0249462,92132655,5
0249462,10981747,5
0249462,0399349,5
0249462,76329325,5
0249462,14720203,5
1598873,0482513,5
1598873,25775215,5
1598873,50306943,5
1598873,55134787,5
1598873,23265070,5
1598873,22846063,5
1598873,103947265,5
1323594,11228318,5
1323594,23483288,5
1323594,26820801,5
1323594,6321000,5
1323594,15375264,5
1323594,62997628,5
1323594,82016772,5
1323594,20439405,5
1323594,11848670,5
1323594,1332263,5
1323594,23115683,5
1323594,26076545,5
1323594,65194840,5
1323594,22129854,5
1323594,13049290,5
1323594,52406793,5
1323594,3891871,5
1323594,48460117,5
1323594,23485881,5
1323594,24679915,5
1323594,111605006,5
1323594,24131210,5
1323594,23514883,5
1323594,35310641,5
1323594,46974653,5
0202677,2898520,5
0202677,0064493,5
0202677,2042633,5
0202677,0826090,5
0202677,0712029,5
0202677,1100924,5
0202677,4194158,5
0202677,0763692,5
0202677,0398566,5
0202677,0719044,5
0202677,0517477,5
0202677,0402992,5
0202677,0863356,5
0340012,1590118,5
0340012,2366009,5
0340012,4330580,5
0340012,6614100,5
0340012,1049114,5
0090756,2467618,5
0090756,0989035,5
0090756,1219578,5
0090756,56005872,5
0090756,0365713,5
0090756,1148847,5
0090756,5299200,5
0090756,71028976,5
0090756,1236215,5
0090756,8532826,5
0090756,13622632,5
0090756,38248558,5
0090756,0091243,5
0090756,64776315,5
0090756,68084107,5
0090756,16983645,5
0090756,20419837,5
0090756,20465030,5
0090756,20474465,5
0090756,25967084,5
0120741,60028700,5
0120741,0437174,5
0120741,0909646,5
0120741,27146101,5
0120741,0187866,5
0120741,0012673,5
0120741,0359465,5
0120741,0000002,5
0120741,0136260,5
0056592,26779655,5
0056592,18780963,5
0056592,21346123,5
0056592,2543601,5
0056592,43102353,5
0056592,2201448,5
0056592,0506547,5
0056592,52792854,5
0056592,1050322,5
0056592,68845392,5
0056592,33423162,5
0056592,26243578,5
0056592,14102372,5
0056592,33384590,5
0056592,7293570,5
0056592,0420094,5
0056592,0562934,5
0056592,68479526,5
0056592,82342889,5
0101757,13887584,5
0101757,113506463,5
0101757,4780626,5
0101757,69910557,5
0101757,0822741,5
0101757,0755890,5
0101757,0168131,5
9214832,1617546,5
9214832,2567136,5
9214832,0442119,5
9214832,2449095,5
9214832,23426612,5
9214832,79118814,5
9214832,102222939,5
9214832,49512778,5
9214832,14218974,5
9214832,94215082,5
9214832,6478787,5
9214832,68702229,5
9214832,119558228,5
9214832,54479043,5
9214832,30720122,5
9214832,18520128,5
9214832,74281493,5
9214832,9394449,5
9214832,118160202,5
9214832,98604239,5
9214832,27750027,5
9214832,3058184,5
9214832,55047269,5
9214832,68602661,5
9214832,25987685,5
3177316,2898520,5
3177316,20327151,5
3177316,0872211,5
3177316,21382612,5
3177316,54856602,5
3177316,53000875,5
3177316,39977047,5
3177316,35068241,5
3177316,18250010,5
3177316,57625317,5
3177316,25120057,5
3177316,61614314,5
0457430,0989035,5
0457430,1355507,5
0457430,4532636,5
0457430,0317399,5
0457430,2590596,5
0457430,22996114,5
0457430,24593235,5
0457430,15795433,5
0457430,28145373,5
0457430,67278807,5
0457430,0734864,5
0457430,0089164,5
0457430,2074934,5
0457430,2376422,5
0457430,69971886,5
0457430,36150313,5
0457430,14702347,5
0457430,2803033,5
0457430,7549233,5
0457430,13650019,5
0457430,4529945,5
0457430,6944584,5
0457430,11619447,5
0457430,3832879,5
0457430,1513880,5
0837106,21742866,5
0837106,17947440,5
0837106,4633052,5
4193394,0225436,5
4193394,104275957,5
4193394,49068706,5
0116095,2248099,5
0116095,2609601,5
0116095,3922673,5
0116095,0992453,5
0116095,1365222,5
0116095,24082522,5
0814685,7813355,5
0814685,4145136,5
0814685,32512011,5
0814685,11864309,5
0814685,0518544,5
0814685,7700949,5
0814685,19309969,5
0814685,2621227,5
0814685,17697241,5
0814685,9140404,5
0108399,1173088,5
0108399,17825945,5
0108399,4456861,5
0108399,0157586,5
0108399,0157586,5
0108399,18799816,5
6494418,4145136,5
6494418,22982565,5
6494418,10067675,5
6494418,11839633,5
6494418,42193216,5
6494418,1776197,5
6494418,84618711,5
6494418,2229194,5
6494418,52498788,5
6494418,80670301,5
6494418,2502212,5
6494418,3083010,5
6494418,19201906,5
6494418,83381947,5
3387520,0482513,5
3387520,4248714,5
3387520,0035842,5
3387520,66111139,5
3387520,33907744,5
3387520,0351766,5
3387520,48282208,5
3387520,102601261,5
3387520,12048299,5
3387520,16318368,5
3387520,79431623,5
3387520,25694706,5
3387520,102184407,5
3387520,22910970,5
3387520,49526876,5
3387520,89370109,5
3387520,43219975,5
3387520,62460576,5
3387520,24612608,5
3387520,24884343,5
3387520,83978864,5
3387520,66610414,5
3387520,39840526,5
3387520,106236516,5
3387520,69664646,5
0190332,0650255,5
0190332,2263198,5
0190332,0543054,5
0190332,0489763,5
0190332,0035229,5
0190332,1064827,5
0190332,1364019,5
0190332,0166317,5
0190332,113599398,5
0190332,0468724,5
0190332,27125033,5
0190332,0351219,5
0190332,0478028,5
0190332,1935301,5
0190332,1101114,5
0190332,0867938,5
0190332,0568666,5
0190332,0097928,5
0190332,0298098,5
0190332,0290416,5
0190332,125660306,5
0190332,0947325,5
0190332,1163033,5
0190332,0632376,5
0190332,0941368,5
1582507,0482513,5
1582507,2488512,5
1582507,5876717,5
1582507,1234929,5
1582507,16161013,5
1582507,2860723,5
1582507,1406466,5
1582507,98906416,5
1582507,1761695,5
1582507,3588397,5
1582507,29937976,5
1582507,11335477,5
1582507,9516916,5
1582507,99310909,5
1582507,102601261,5
1582507,34749634,5
1582507,23843983,5
1582507,79311289,5
1582507,92260614,5
1582507,5648923,5
1582507,27405742,5
1582507,58186682,5
1582507,113528036,5
