movie_id,user_id,rating
5607028,70802905,2
5607028,23728076,2
5607028,59791567,2
5607028,64287153,2
5607028,65859479,2
5607028,85689530,2
5607028,86060487,2
0031679,0760361,2
0031679,3626831,2
0031679,13904635,2
1758692,23359813,2
1758692,22484170,2
1758692,74935180,2
1758692,0915395,2
1758692,15737325,2
1758692,31545634,2
1758692,3488291,2
1758692,26555863,2
1758692,50658832,2
0055798,120823483,2
0055798,24939874,2
1327194,60028700,2
1327194,58619720,2
1327194,34414709,2
1327194,1315132,2
1327194,45680690,2
1327194,44765991,2
1327194,11515503,2
1327194,33611709,2
0086935,11236201,2
0139239,9967790,2
0139239,0224914,2
0139239,0897109,2
0139239,0442241,2
0139239,0161832,2
0139239,0156431,2
0139239,0274233,2
0770772,3079504,2
0770772,28348251,2
0770772,0042687,2
0770772,12947834,2
0770772,15030714,2
0078908,5153691,2
0078908,0249396,2
0078908,1231586,2
4120176,57725974,2
4120176,11836666,2
4120176,14099514,2
4120176,81804856,2
0106226,0449021,2
0106226,0954062,2
0106226,0097195,2
0106226,0557788,2
0106226,86674245,2
0106226,26555686,2
0106226,1020083,2
0106226,33938256,2
0106226,47627019,2
1659338,1634796,2
1659338,24340247,2
2121382,21696533,2
2121382,0453635,2
2121382,54622024,2
2121382,108835847,2
2121382,79094481,2
2121382,16254054,2
2121382,58760246,2
2121382,65090544,2
0317219,23359813,2
0317219,2115026,2
0317219,2130273,2
0317219,22917429,2
0317219,7906546,2
0317219,0052718,2
0317219,20245746,2
0317219,7776935,2
0317219,17906773,2
0317219,52369539,2
0492389,2403537,2
0492389,6141756,2
0492389,4593705,2
0492389,17651340,2
0492389,18220218,2
0492389,6998651,2
0492389,75334618,2
0492389,13027171,2
2062700,0035842,2
2062700,4289354,2
2062700,125187549,2
2062700,15738722,2
2062700,30707494,2
2062700,33708764,2
2062700,16090426,2
2062700,33116463,2
2062700,73608634,2
2062700,34307387,2
2062700,50192676,2
2062700,5867261,2
0109813,8046532,2
0109813,41165499,2
0109813,0110257,2
3654796,101787569,2
3654796,24719973,2
3654796,61996000,2
3654796,32234140,2
3654796,115251313,2
3654796,9070507,2
3654796,86869338,2
3654796,87724485,2
3654796,8582957,2
0313792,0068788,2
0313792,0931671,2
0313792,2441026,2
0313792,2222698,2
0313792,2330415,2
0313792,0080267,2
0313792,2689023,2
0313792,46390919,2
6751668,4915915,2
6751668,114799566,2
6751668,23922107,2
6751668,94117410,2
6751668,57306456,2
6751668,58523976,2
6751668,38337970,2
6751668,58336740,2
6751668,57191969,2
6751668,56686269,2
6751668,64484962,2
6751668,36745082,2
6751668,64323512,2
6751668,16817151,2
6751668,4867038,2
6751668,118332752,2
6751668,17805247,2
6751668,22984109,2
6751668,108895983,2
6751668,20337752,2
6751668,81928006,2
6751668,18011635,2
6751668,90263624,2
6751668,91482432,2
6751668,109424668,2
0986264,18201561,2
0986264,2057774,2
0986264,74388419,2
0120660,0208117,2
0120660,0106276,2
0120660,0386222,2
0066026,0650255,2
0066026,8977071,2
0066026,101138121,2
0066026,45597059,2
0066026,1572414,2
0066026,23213515,2
0066026,15773559,2
0160009,4445210,2
0160009,0453228,2
0160009,2263198,2
0160009,0465946,2
0160009,0062709,2
0160009,0555113,2
0160009,10853059,2
0160009,1316101,2
0160009,0349455,2
0160009,0781496,2
0160009,0348678,2
0160009,0844834,2
0160009,8738329,2
0120152,1507866,2
0083946,27248755,2
1075747,0482513,2
1075747,0453068,2
1075747,2079400,2
1075747,60028700,2
1075747,1994077,2
1075747,1293485,2
1075747,1773414,2
1075747,26820801,2
1075747,3741220,2
1075747,1530907,2
1075747,30163554,2
1075747,1878251,2
1075747,8766134,2
1075747,94560739,2
1075747,4640865,2
1075747,12680645,2
1075747,67692846,2
1075747,6630478,2
1075747,24169421,2
1075747,24019795,2
1075747,23272104,2
1075747,6753575,2
1075747,25453256,2
1075747,28165609,2
1206885,8462477,2
1206885,8062935,2
1206885,2810983,2
1206885,5153981,2
1206885,71629917,2
1206885,43078905,2
1206885,50622989,2
1206885,87184168,2
1206885,110522617,2
1206885,0841248,2
1206885,16975985,2
1206885,64484962,2
1206885,89251508,2
1206885,88895077,2
1206885,22612557,2
1206885,43039441,2
1206885,45112063,2
1206885,65578881,2
1206885,105931760,2
1206885,26374630,2
1206885,83907818,2
1206885,86689952,2
1206885,21247802,2
1206885,44196840,2
1206885,101149101,2
8236336,68199759,2
8236336,84586206,2
6141246,36590018,2
6141246,17615485,2
6141246,69460554,2
6141246,88249486,2
6141246,67431010,2
6141246,90187334,2
6141246,93650097,2
6141246,0108526,2
6141246,25741025,2
6141246,24000377,2
6141246,8396627,2
6141246,24483737,2
6141246,12590872,2
6141246,108102243,2
6141246,86378064,2
6141246,47268485,2
6141246,56455314,2
6141246,60586180,2
6141246,70633892,2
6141246,97546415,2
6141246,30047350,2
6141246,46877347,2
3717490,23055365,2
3717490,18044142,2
3717490,5377344,2
3717490,0689691,2
3717490,0179626,2
3717490,1255571,2
3717490,18939878,2
3717490,22351753,2
3717490,40336488,2
3717490,22517283,2
3717490,0700202,2
3717490,31995914,2
3717490,69056625,2
3717490,60190353,2
3717490,60057164,2
3717490,68344034,2
3717490,72558583,2
3717490,75588403,2
3717490,0636896,2
3717490,2265640,2
3717490,57228984,2
3717490,5901365,2
3717490,87441631,2
3717490,13750123,2
3717490,30274647,2
0103905,0386241,2
0103905,66111139,2
0103905,1415290,2
0103905,2190561,2
0103905,2428330,2
0083767,99460682,2
0266987,0470968,2
0266987,97542880,2
0266987,0188548,2
0266987,0121096,2
0266987,0440492,2
0266987,2299490,2
0047478,0389827,2
0047478,1574598,2
0047478,0381741,2
0047478,0038058,2
0047478,5231105,2
0047478,3021825,2
5390504,30704608,2
5390504,24758926,2
5390504,113959837,2
7146812,4915915,2
7146812,37149208,2
7146812,8742630,2
7146812,67855212,2
7146812,83352944,2
7146812,107957214,2
7146812,113526537,2
7146812,124661261,2
7146812,51044439,2
7146812,8285711,2
7146812,114500531,2
0397892,23359813,2
0397892,21394232,2
0165798,2057229,2
0165798,1239152,2
0165798,0227965,2
0165798,0097148,2
0165798,0238977,2
0165798,13139938,2
0165798,1172475,2
0165798,70843913,2
0238936,0064292,2
0238936,19603139,2
7286456,71305899,2
7286456,34893557,2
7286456,29218738,2
7286456,26835138,2
7286456,22186567,2
7286456,6251613,2
7286456,94671559,2
7286456,42843161,2
7286456,53660798,2
7286456,60195330,2
7286456,1980731,2
7286456,102711497,2
7286456,74890747,2
7286456,26861773,2
7286456,81345497,2
7286456,33231438,2
7286456,8510040,2
7286456,64717988,2
7286456,1099408,2
7286456,21110835,2
7286456,44298822,2
7286456,15383817,2
7286456,25840974,2
7286456,58411135,2
7286456,0724568,2
0243155,7743887,2
0243155,11423174,2
0243155,5173598,2
0243155,0004646,2
0243155,2528485,2
0243155,3890092,2
0243155,1042176,2
0243155,1116641,2
0243155,1333825,2
0243155,5121254,2
0243155,1036524,2
0243155,6036191,2
0243155,8790287,2
0451850,9543349,2
3864056,94671559,2
3864056,57602187,2
3864056,46761872,2
3864056,11633269,2
3864056,2547604,2
3864056,36131041,2
3864056,49961223,2
3864056,72984667,2
3864056,1187002,2
3864056,44695150,2
3864056,50037695,2
0157583,22484170,2
0157583,0609951,2
0157583,54803888,2
0264464,0132062,2
0264464,3229293,2
0264464,123207030,2
0356721,7059410,2
0356721,19892892,2
0356721,1369762,2
0356721,0307374,2
0356721,0970606,2
0356721,14321363,2
0356721,3173493,2
0356721,0831402,2
0356721,9336224,2
0356721,3271934,2
0356721,10389183,2
0356721,0644713,2
0356721,3915586,2
0356721,4133860,2
0356721,2453825,2
0356721,3762094,2
0356721,4317767,2
0356721,4724166,2
0356721,3713990,2
0356721,4132868,2
0356721,4309578,2
0356721,4946541,2
0356721,5126572,2
0356721,5336093,2
0356721,5524557,2
4052882,17825945,2
4052882,8462477,2
4052882,12682317,2
4052882,67478381,2
4052882,71629917,2
4052882,72426564,2
4052882,108120127,2
4052882,46846769,2
4052882,42351091,2
4052882,69398145,2
4052882,56213496,2
4052882,41279547,2
4052882,18513246,2
4052882,99144631,2
4052882,18652100,2
4052882,45935190,2
4052882,25647311,2
4052882,34857207,2
4052882,9827418,2
4052882,86975447,2
4052882,54847306,2
4052882,35399320,2
4052882,40804360,2
4052882,47291884,2
4052882,60543509,2
0101627,2263198,2
0101627,37727343,2
2261331,48703345,2
2261331,24840781,2
0039694,23581966,2
0039694,2375356,2
0117665,1185012,2
0117665,1379957,2
0117665,97310171,2
0069281,22381849,2
0069281,11705161,2
1935302,0482513,2
1935302,13566917,2
1935302,55513445,2
1935302,0879559,2
1935302,96803587,2
1935302,7457029,2
1935302,8292964,2
1935302,3949512,2
1935302,42780379,2
1935302,86014400,2
1935302,19744172,2
1935302,26724567,2
1935302,19985476,2
1935302,20371685,2
1935302,54471382,2
1935302,58291614,2
1935302,25137043,2
1935302,39201897,2
1935302,52109090,2
1935302,97183157,2
1434447,17739075,2
1386691,97658875,2
1386691,0593719,2
1386691,72320280,2
2918436,9938570,2
2918436,60028700,2
2918436,104603847,2
2918436,90568323,2
2918436,90568323,2
2918436,0179626,2
2918436,58000714,2
2918436,32178829,2
2918436,32086991,2
2918436,48144347,2
2918436,1247458,2
2918436,28317463,2
2918436,24544671,2
2918436,34411964,2
2918436,95051297,2
0212338,8334868,2
0212338,2736980,2
0212338,1882260,2
0212338,0602515,2
0212338,2171952,2
0212338,1235120,2
0212338,1498515,2
0212338,1271771,2
0212338,0088211,2
0212338,40798850,2
0212338,39974546,2
0212338,1160120,2
0212338,1054491,2
0212338,1224453,2
0212338,5191735,2
0212338,1195645,2
0212338,2014270,2
0212338,0901567,2
0089908,46090237,2
0089908,34768840,2
0089908,1531681,2
0089908,23859284,2
0102510,30163554,2
1854236,10320265,2
3086442,67260729,2
3086442,7733052,2
3086442,20595412,2
3086442,28397388,2
3086442,61276509,2
3086442,26548418,2
3086442,46504681,2
3086442,24856882,2
3086442,62693000,2
1531663,35359466,2
1531663,23528309,2
1531663,3567033,2
0106611,0643062,2
0106611,0943240,2
4799066,18044142,2
4799066,45461313,2
4799066,81480796,2
4799066,88908813,2
3622120,20126823,2
0051658,4888011,2
0051658,6201371,2
0051658,37517476,2
0051658,47286619,2
0051658,4523027,2
0051658,0181833,2
4276820,3869264,2
4276820,2487211,2
1292566,2767381,2
1292566,62963353,2
1292566,39914321,2
0308055,0813657,2
0308055,11190785,2
0308055,4660790,2
0308055,9985400,2
0308055,13435271,2
0308055,13068691,2
0308055,28414507,2
0308055,5827558,2
0308055,6205208,2
0268978,23359813,2
0268978,23577930,2
0268978,0557788,2
0268978,5952532,2
0268978,0265039,2
0268978,0260274,2
0268978,1432563,2
0268978,0586290,2
0268978,0108549,2
0268978,0745050,2
0268978,0046472,2
0268978,0622874,2
0268978,1382846,2
0268978,6075971,2
0268978,0454985,2
0268978,0972233,2
0113986,2898520,2
0113986,23138767,2
0113986,0730831,2
0113986,3370630,2
0113986,0296785,2
0113986,0097641,2
0113986,0831721,2
0113986,2412547,2
0113986,109957983,2
0266489,29565770,2
0266489,38164356,2
0266489,0119786,2
0266489,5354617,2
0266489,1825982,2
0088939,4803513,2
0088939,118268150,2
1343092,2567136,2
1343092,25775215,2
1343092,1061889,2
1343092,4986911,2
1343092,11750202,2
1343092,68616283,2
1343092,0744466,2
1343092,2035667,2
1343092,0742220,2
1343092,19402184,2
1343092,6395850,2
1343092,47159518,2
1343092,2257851,2
1343092,13161889,2
1343092,46110142,2
1343092,86563647,2
1343092,15003135,2
1343092,58223075,2
1343092,107772203,2
1343092,14171703,2
1343092,16028222,2
1343092,42003892,2
1343092,43314001,2
1343092,55265502,2
1343092,24690138,2
0155776,0111563,2
0155776,0357354,2
0155776,5041836,2
0155776,1115884,2
0155776,4676131,2
0155776,0237365,2
0155776,0428432,2
0155776,3189051,2
0493405,5291991,2
0493405,1532177,2
0493405,15375264,2
0493405,26030604,2
0493405,69048448,2
0493405,57845953,2
0493405,65182111,2
0493405,7935641,2
0493405,74501280,2
0493405,45548449,2
0493405,2638766,2
0493405,38098758,2
0493405,33290032,2
0493405,52184896,2
0493405,56870011,2
0493405,77509106,2
0810819,0482513,2
0810819,7446019,2
0810819,55983391,2
0810819,38214716,2
0810819,64543585,2
0441048,11311506,2
0441048,19559170,2
0441048,12159943,2
0441048,13029896,2
0441048,1380898,2
0441048,14851540,2
0441048,11528687,2
0441048,1845347,2
0441048,8790841,2
0318374,2035667,2
0318374,1520335,2
0318374,3241943,2
0318374,1931164,2
0318374,4446733,2
0120533,0785249,2
0120533,0667252,2
0120533,2437632,2
0120533,3071668,2
0120533,1539304,2
0133093,0650255,2
0133093,0821456,2
0133093,1690893,2
0133093,11376179,2
0133093,0118333,2
0133093,4963708,2
0133093,0325176,2
0133093,0750446,2
0133093,0207300,2
0133093,0355873,2
0133093,0355839,2
0133093,0143173,2
0133093,0578546,2
0133093,0295481,2
0133093,85582768,2
0133093,5430867,2
0133093,0366718,2
0133093,0366718,2
0133093,1838518,2
0133093,58835114,2
0133093,6917889,2
0133093,1222015,2
0133093,52891602,2
0133093,0352401,2
0100419,60028700,2
0100419,49938142,2
0100419,0531455,2
0457400,15896852,2
0457400,60028700,2
0457400,3872142,2
0457400,4593705,2
0457400,1552793,2
0457400,16998042,2
0457400,1893630,2
0457400,0909646,2
0457400,94859844,2
0457400,114667199,2
0457400,0003696,2
0457400,120145389,2
0457400,67859508,2
0457400,10878785,2
0457400,3773464,2
0457400,119680787,2
0457400,2553565,2
0457400,7891744,2
0457400,21260734,2
0457400,19740973,2
0457400,17855460,2
0457400,21289596,2
0457400,20488374,2
0457400,21328732,2
0457400,21331597,2
1718924,69745746,2
3281548,2366009,2
3281548,102413606,2
3281548,87061016,2
3281548,99907711,2
3281548,2752646,2
3281548,0322329,2
3281548,4380965,2
3281548,20196677,2
3281548,99121614,2
3281548,37617528,2
3281548,1432563,2
3281548,54962248,2
3281548,72779389,2
3281548,105292231,2
3281548,112845028,2
3281548,109908660,2
3281548,33009577,2
3281548,61500888,2
3281548,34640984,2
3281548,88339189,2
3281548,25353097,2
3281548,0778999,2
3281548,17917968,2
3281548,23226861,2
3281548,49621512,2
0115907,25775215,2
4651520,3914439,2
4651520,4569900,2
4651520,60028700,2
4651520,22487163,2
4651520,97235727,2
4651520,23522801,2
4651520,28304244,2
4651520,12463308,2
4651520,4299646,2
4651520,11108138,2
4651520,24740980,2
4651520,55404765,2
4651520,1074361,2
4651520,5607823,2
4651520,57709267,2
4651520,49454104,2
4651520,62898738,2
4651520,31630806,2
4651520,54987449,2
4651520,68227252,2
4651520,68548939,2
4651520,70654997,2
4651520,88067673,2
0475723,1031439,2
0475723,2464851,2
0808240,19682810,2
0040724,8977071,2
1726592,1287548,2
1726592,97978800,2
1726592,0643243,2
1726592,4668197,2
1726592,6389720,2
1211837,48961864,2
1211837,43600791,2
1211837,70523713,2
1211837,58133658,2
1211837,7455043,2
1211837,15956803,2
1211837,20529515,2
1211837,66217249,2
1211837,84694760,2
1211837,49369313,2
1211837,49977473,2
1211837,54231453,2
1211837,89762480,2
2479800,22484170,2
2479800,28260582,2
2479800,23680159,2
2479800,43954022,2
2479800,107994412,2
2479800,54006349,2
2479800,47877729,2
2479800,22506233,2
2479800,49586465,2
0116669,8167945,2
0116669,10398346,2
0116669,3811523,2
0142192,0111563,2
0142192,1830094,2
0142192,0163219,2
0142192,0231338,2
0098987,15795433,2
0098987,0915482,2
0081070,1459483,2
0081070,0007727,2
0081070,1843662,2
2452386,5708839,2
2452386,72957636,2
0110771,2655964,2
0070849,4445210,2
0070849,2079400,2
0070849,4532636,2
0070849,1046557,2
0070849,4314460,2
0070849,0352902,2
0070849,3084653,2
0070849,0645648,2
1424381,13630333,2
1424381,116970440,2
1424381,11127331,2
1424381,3763414,2
1424381,17858024,2
1424381,27075651,2
1424381,7806826,2
1424381,24018882,2
1424381,1217023,2
1424381,1217023,2
1424381,0612319,2
1424381,41958073,2
1424381,2256118,2
1424381,23511630,2
1424381,24169421,2
1424381,24544009,2
1424381,7779901,2
1424381,23758294,2
1424381,3857500,2
1424381,3028325,2
1424381,42555506,2
1424381,21327328,2
1424381,11743842,2
1424381,10199992,2
1424381,22716740,2
2884018,0482513,2
2884018,4405474,2
2884018,51309405,2
2884018,2900181,2
2884018,34716233,2
2884018,22599790,2
2884018,14926097,2
2884018,30599494,2
0047849,23581966,2
2112096,0968789,2
2112096,23359813,2
2112096,56182409,2
2112096,30260533,2
1817273,20243955,2
1817273,30552350,2
1817273,15626713,2
1817273,11207697,2
1817273,22259918,2
1817273,41807090,2
1817273,42830397,2
1817273,49889453,2
1817273,40879679,2
1817273,75185186,2
2310332,3728510,2
2310332,1062771,2
2310332,15462983,2
2310332,37517476,2
2310332,20725041,2
2310332,57253593,2
2310332,20552953,2
2310332,65851124,2
2310332,5343862,2
2310332,0510266,2
2310332,55386333,2
2310332,2955288,2
2310332,36824897,2
2310332,38240527,2
2310332,3013510,2
2310332,39578857,2
2310332,43612035,2
2310332,41475152,2
2310332,44171560,2
2310332,53372753,2
2310332,53372753,2
2310332,46856069,2
2310332,57161258,2
2310332,8270879,2
2310332,49640241,2
0383574,23359813,2
0383574,0310469,2
0383574,1982609,2
0383574,4990745,2
0383574,3377070,2
0383574,75574448,2
0383574,0849408,2
0383574,12319267,2
0383574,1493465,2
0383574,7002032,2
0383574,2739368,2
0383574,3868567,2
0383574,3867046,2
0383574,6169065,2
0383574,4291422,2
0383574,5581908,2
0383574,10646862,2
0383574,13576029,2
0383574,1746872,2
0383574,3488291,2
0383574,0486135,2
0383574,10119154,2
0383574,10804238,2
0383574,1094438,2
0383574,1603894,2
0258470,60028700,2
0258470,0143441,2
5774450,4574473,2
5774450,65911474,2
5774450,89697181,2
5774450,109521260,2
5774450,116228730,2
5774450,25524344,2
5774450,81806985,2
5774450,86178750,2
5774450,115330538,2
5774450,126981553,2
5774450,37222758,2
5774450,67987654,2
5774450,93863679,2
5774450,96504303,2
0325980,5513934,2
0325980,9480570,2
0325980,1976688,2
0325980,0679950,2
0325980,1380602,2
0325980,2354731,2
0325980,26297308,2
0325980,0699895,2
0325980,0525680,2
0325980,2515713,2
0325980,59734176,2
0325980,8111246,2
0325980,0704792,2
0325980,1854072,2
0325980,0108549,2
0325980,2542585,2
0325980,5216227,2
0325980,2340078,2
0325980,3517423,2
0325980,12701274,2
0325980,2492636,2
0882977,42827612,2
0882977,44526395,2
0882977,48949154,2
0118548,12019297,2
0118548,5179325,2
3416742,22345436,2
3416742,62205454,2
3416742,54742537,2
3416742,61499579,2
3416742,20289827,2
2967224,33374263,2
2967224,18044142,2
2967224,28260582,2
2967224,4593705,2
2967224,34187486,2
2967224,29592278,2
2967224,30151001,2
2967224,35544190,2
2967224,19217006,2
2967224,58612729,2
2967224,60147281,2
2967224,42948045,2
2967224,69008669,2
2967224,41082678,2
2967224,62082660,2
2967224,53014980,2
2967224,58407776,2
2967224,65371356,2
2967224,65560567,2
0098258,87251235,2
0071222,0556157,2
0071222,69745746,2
0071222,20194357,2
0071222,36238297,2
0278295,0515302,2
0308152,65503183,2
0308152,65503183,2
0308152,0810720,2
0308152,13370360,2
0308152,2068938,2
0308152,88029478,2
0308152,70771945,2
0308152,19136599,2
0308152,4494406,2
0308152,5265809,2
0109117,39634854,2
0109117,10365859,2
0109117,85869147,2
0107497,2735813,2
0107497,87384537,2
0086837,17571044,2
0086837,9987799,2
0086837,67306446,2
0086837,0097585,2
0086837,3656953,2
0086837,33770943,2
0086837,2420636,2
0086837,4243584,2
0109520,9358420,2
0906108,2507933,2
0906108,110510777,2
0327554,2898520,2
0327554,0819382,2
0327554,4248714,2
0327554,0945066,2
0327554,1355507,2
0327554,69172350,2
0327554,60028700,2
0327554,3109237,2
0327554,4234119,2
0327554,1590118,2
0327554,94560739,2
0327554,21821220,2
0327554,1601212,2
0327554,0821456,2
0327554,4034943,2
0327554,82016772,2
0327554,1622466,2
0327554,0110721,2
0327554,1298472,2
0327554,27550947,2
0327554,24373984,2
0327554,13549369,2
0327554,2148320,2
0327554,1217890,2
0327554,0774185,2
0314331,15298231,2
0314331,30163554,2
0314331,6739749,2
0314331,4640865,2
0314331,1148847,2
0314331,53660798,2
0314331,3860784,2
0314331,4162450,2
0314331,119939383,2
0314331,95125007,2
0314331,0725380,2
0314331,0044252,2
0314331,1926795,2
0314331,8111246,2
0314331,3207164,2
0314331,4377617,2
0314331,30763629,2
0314331,0506002,2
0314331,0130522,2
0314331,0620875,2
0314331,1442392,2
0314331,0559380,2
0314331,0716561,2
0314331,51035634,2
0314331,22706705,2
0327056,0712102,2
0327056,30335564,2
0327056,1325667,2
0327056,0278715,2
0327056,0719044,2
0327056,2570336,2
0327056,11458924,2
0327056,4545961,2
0327056,2745447,2
0327056,0060635,2
0327056,0402366,2
0327056,1056893,2
0327056,1266155,2
0327056,9135721,2
0327056,0929611,2
0327056,83620542,2
0327056,2791812,2
0327056,30135313,2
0327056,5287180,2
5312232,66941960,2
5312232,67469962,2
0112442,4445210,2
0112442,0631986,2
0112442,2286500,2
0112442,2550706,2
0112442,2114171,2
6018306,28728697,2
1320261,0989035,2
1320261,0643062,2
1320261,60028700,2
1320261,4130201,2
1320261,5153691,2
1320261,1878251,2
1320261,2419668,2
1320261,20243955,2
1320261,18951864,2
1320261,23348380,2
1320261,36839761,2
1320261,113949777,2
1320261,20946903,2
1320261,20780471,2
1320261,50640558,2
1320261,3739620,2
0064782,15896852,2
0064782,2511808,2
0064782,3398134,2
4419364,31117020,2
4419364,84596117,2
4419364,4380965,2
4419364,79532712,2
4419364,41089182,2
4419364,62915596,2
4419364,45216128,2
1772264,53152732,2
0398913,5876717,2
0398913,2812098,2
0398913,5014800,2
0398913,2418998,2
0398913,2570047,2
0398913,8161787,2
0398913,10395199,2
0398913,13643781,2
7294534,92237636,2
7294534,34648630,2
7294534,67384567,2
7294534,73032998,2
0099674,30916375,2
0099674,4256589,2
0099674,19546349,2
0099674,65228975,2
0099674,0357237,2
0099674,0400772,2
0099674,1991211,2
0099674,18089955,2
0099674,1764393,2
0099674,8077044,2
0099674,0385437,2
0099674,10902441,2
0099674,15051949,2
0283084,23359813,2
0283084,1878904,2
0283084,65929860,2
0790804,8334868,2
0790804,8046532,2
0790804,18271419,2
0790804,1771950,2
0790804,1090745,2
0790804,17400345,2
0805570,62997628,2
0805570,2987425,2
0805570,42367437,2
0805570,67648603,2
0805570,65964714,2
